30/08/2019 8:30,BTCUSD,9523.6,9529.1,9523.6,9529.1,0.0082433
30/08/2019 8:31,BTCUSD,9529.1,9529.1,9526.67,9528.28,0.02066169
30/08/2019 8:32,BTCUSD,9528.28,9530.37,9528.28,9529.82,0.00873498
30/08/2019 8:33,BTCUSD,9529.82,9533.16,9529.82,9533.16,3.60E-05
30/08/2019 8:34,BTCUSD,9533.16,9537.63,9533.16,9537.63,4.40E-05
30/08/2019 8:35,BTCUSD,9537.63,9537.63,9525.92,9525.92,0.00967186
30/08/2019 8:36,BTCUSD,9525.92,9525.92,9516.66,9516.66,1.00E-05
30/08/2019 8:37,BTCUSD,9516.66,9516.66,9516.66,9516.66,0
30/08/2019 8:38,BTCUSD,9516.66,9516.66,9516.66,9516.66,0
30/08/2019 8:39,BTCUSD,9516.66,9526.11,9516.66,9526.11,0.05144673
30/08/2019 8:40,BTCUSD,9526.11,9530.3,9526.11,9530.3,0.0706185
30/08/2019 8:41,BTCUSD,9530.3,9535.88,9530.3,9535.88,0.01711975
30/08/2019 8:42,BTCUSD,9535.88,9535.88,9535.88,9535.88,0
30/08/2019 8:43,BTCUSD,9535.88,9537.87,9535.88,9537.87,0.64280301
30/08/2019 8:44,BTCUSD,9537.87,9537.87,9533.05,9533.05,0.00054433
30/08/2019 8:45,BTCUSD,9533.05,9533.05,9533,9533,0.05001
30/08/2019 8:46,BTCUSD,9533,9533,9533,9533,0
30/08/2019 8:47,BTCUSD,9533,9541.74,9533,9541.74,0.05637044
30/08/2019 8:48,BTCUSD,9541.74,9541.74,9541.74,9541.74,0
30/08/2019 8:49,BTCUSD,9541.74,9542.96,9540.79,9540.79,0.00412226
30/08/2019 8:50,BTCUSD,9540.79,9545.19,9540.79,9545.19,0.05132081
30/08/2019 8:51,BTCUSD,9545.19,9545.19,9543.47,9543.47,1.00E-05
30/08/2019 8:52,BTCUSD,9543.47,9543.47,9531.59,9531.59,2.00E-05
30/08/2019 8:53,BTCUSD,9531.59,9533.77,9531.59,9533.77,0.45
30/08/2019 8:54,BTCUSD,9533.77,9536.15,9533.77,9536.15,0.36917698
30/08/2019 8:55,BTCUSD,9536.15,9536.15,9536.15,9536.15,0
30/08/2019 8:56,BTCUSD,9536.15,9536.15,9529.87,9529.87,0.03086456
30/08/2019 8:57,BTCUSD,9529.87,9529.87,9516.06,9516.06,0.00164127
30/08/2019 8:58,BTCUSD,9516.06,9516.06,9516.04,9516.04,1.00E-05
30/08/2019 8:59,BTCUSD,9516.04,9521.89,9516.04,9521.89,0.256072384
30/08/2019 9:00,BTCUSD,9521.89,9521.89,9514.73,9514.73,1.00E-05
30/08/2019 9:01,BTCUSD,9514.73,9514.73,9509.63,9510.59,1.3012227
30/08/2019 9:02,BTCUSD,9510.59,9510.59,9510.59,9510.59,0
30/08/2019 9:03,BTCUSD,9510.59,9480.59,9510.59,9510.59,0
30/08/2019 9:04,BTCUSD,9510.59,9510.59,9510.59,9510.59,0
30/08/2019 9:05,BTCUSD,9510.59,9522.25,9510.59,9522.25,0.02
30/08/2019 9:06,BTCUSD,9522.25,9522.25,9522.25,9522.25,0.00094149
30/08/2019 9:07,BTCUSD,9522.25,9522.25,9522.25,9522.25,0
30/08/2019 9:08,BTCUSD,9522.25,9529.27,9522.25,9524.28,0.05182435
30/08/2019 9:09,BTCUSD,9524.28,9524.28,9524.28,9524.28,0
30/08/2019 9:10,BTCUSD,9524.28,9524.28,9519.45,9523.9,0.01804226
30/08/2019 9:11,BTCUSD,9523.9,9523.9,9520.9,9520.9,0.00193446
30/08/2019 9:12,BTCUSD,9520.9,9529.81,9520.9,9529.81,0.00245472
30/08/2019 9:13,BTCUSD,9529.81,9541.39,9529.81,9541.39,0.01314895
30/08/2019 9:14,BTCUSD,9541.39,9543.02,9535.74,9535.74,0.20884672
30/08/2019 9:15,BTCUSD,9535.74,9535.74,9535.74,9535.74,0
30/08/2019 9:16,BTCUSD,9535.74,9539.48,9535.74,9539.48,0.00161774
30/08/2019 9:17,BTCUSD,9539.48,9541.31,9539.48,9541.31,1.148915692
30/08/2019 9:18,BTCUSD,9541.31,9548.31,9536.06,9536.06,0.02568365
30/08/2019 9:19,BTCUSD,9536.06,9536.06,9536.06,9536.06,0
30/08/2019 9:20,BTCUSD,9536.06,9536.06,9536.06,9536.06,0
30/08/2019 9:21,BTCUSD,9536.06,9538.13,9536.06,9538.13,0.00478966
30/08/2019 9:22,BTCUSD,9538.13,9540.97,9538.13,9540.96,0.001
30/08/2019 9:23,BTCUSD,9540.96,9540.96,9540.96,9540.96,0
30/08/2019 9:24,BTCUSD,9540.96,9540.96,9540.96,9540.96,0
30/08/2019 9:25,BTCUSD,9540.96,9589.96,9540.96,9565.68,1.60172384
30/08/2019 9:26,BTCUSD,9565.68,9565.68,9546.21,9549.8,0.02852329
30/08/2019 9:27,BTCUSD,9549.8,9556.02,9549.8,9556.02,0.00093801
30/08/2019 9:28,BTCUSD,9556.02,9556.02,9551.14,9551.14,0.02053631
30/08/2019 9:29,BTCUSD,9551.14,9551.14,9551.14,9551.14,0
30/08/2019 9:30,BTCUSD,9551.14,9553.38,9551.14,9553.38,1.00E-05
30/08/2019 9:31,BTCUSD,9553.38,9553.38,9548.41,9548.41,0.00096891
30/08/2019 9:32,BTCUSD,9548.41,9548.41,9548.41,9548.41,0.02055008
30/08/2019 9:33,BTCUSD,9548.41,9548.46,9548.41,9548.46,1.00E-05
30/08/2019 9:34,BTCUSD,9548.46,9548.46,9548.41,9548.41,0.08124989
30/08/2019 9:35,BTCUSD,9548.41,9552.28,9548.41,9552.28,0.05130499
30/08/2019 9:36,BTCUSD,9552.28,9552.28,9549.19,9549.19,0.05870801
30/08/2019 9:37,BTCUSD,9549.19,9549.19,9540.39,9540.39,1.79937114
30/08/2019 9:38,BTCUSD,9540.39,9547.93,9540.39,9547.93,0.01406888
30/08/2019 9:39,BTCUSD,9547.93,9547.93,9547.93,9547.93,0
30/08/2019 9:40,BTCUSD,9547.93,9554.88,9547.93,9554.88,1.00E-05
30/08/2019 9:41,BTCUSD,9554.88,9557.31,9554.88,9557.31,0.117250409
30/08/2019 9:42,BTCUSD,9557.31,9557.31,9557.31,9557.31,0
30/08/2019 9:43,BTCUSD,9557.31,9557.31,9556.74,9556.74,1
30/08/2019 9:44,BTCUSD,9556.74,9578.14,9556.74,9573.67,3.749432799
30/08/2019 9:45,BTCUSD,9573.67,9573.67,9573.67,9573.67,0
30/08/2019 9:46,BTCUSD,9573.67,9573.67,9573.67,9573.67,0
30/08/2019 9:47,BTCUSD,9573.67,9577.57,9571.03,9577.57,1.84891
30/08/2019 9:48,BTCUSD,9577.57,9577.57,9576.12,9576.12,0.12660818
30/08/2019 9:49,BTCUSD,9576.12,9576.12,9576.12,9576.12,0.05117158
30/08/2019 9:50,BTCUSD,9576.12,9576.12,9570.71,9570.71,0.00011339
30/08/2019 9:51,BTCUSD,9570.71,9570.71,9570.71,9570.71,0
30/08/2019 9:52,BTCUSD,9570.71,9570.71,9561.07,9561.07,0.00697391
30/08/2019 9:53,BTCUSD,9561.07,9561.07,9561.07,9561.07,0
30/08/2019 9:54,BTCUSD,9561.07,9570.72,9561.07,9570.72,0.00052076
30/08/2019 9:55,BTCUSD,9570.72,9570.72,9568.98,9568.98,0.062457036
30/08/2019 9:56,BTCUSD,9568.98,9568.98,9564.83,9564.83,0.00955699
30/08/2019 9:57,BTCUSD,9564.83,9567.94,9562.96,9562.96,0.01311622
30/08/2019 9:58,BTCUSD,9562.96,9562.96,9562.96,9562.96,0
30/08/2019 9:59,BTCUSD,9562.96,9573.96,9562.96,9573.96,0.50803785
30/08/2019 10:00,BTCUSD,9573.96,9577.6,9573.96,9577.6,1.00E-05
30/08/2019 10:01,BTCUSD,9577.6,9596.57,9577.6,9596.57,5.68975165
30/08/2019 10:02,BTCUSD,9596.57,9596.57,9584.8,9584.8,0.038
30/08/2019 10:03,BTCUSD,9584.8,9584.8,9584.8,9584.8,0
30/08/2019 10:04,BTCUSD,9584.8,9585.58,9581.24,9585.58,0.016083488
30/08/2019 10:05,BTCUSD,9585.58,9585.58,9585.58,9585.58,0
30/08/2019 10:06,BTCUSD,9585.58,9585.59,9585.58,9585.59,0.05202493
30/08/2019 10:07,BTCUSD,9585.59,9609.75,9585.59,9609.75,3.01665042
30/08/2019 10:08,BTCUSD,9609.75,9629.07,9609.75,9616.33,15.70404129
30/08/2019 10:09,BTCUSD,9616.33,9616.33,9596.58,9596.58,2.51121697
30/08/2019 10:10,BTCUSD,9596.58,9596.58,9588.41,9588.41,0.404
30/08/2019 10:11,BTCUSD,9588.41,9588.41,9588.41,9588.41,0
30/08/2019 10:12,BTCUSD,9588.41,9598.55,9588.41,9597.41,0.004305804
30/08/2019 10:13,BTCUSD,9597.41,9600.69,9597.41,9600.69,0.01337134
30/08/2019 10:14,BTCUSD,9600.69,9605.68,9600.69,9605.68,0.00191694
30/08/2019 10:15,BTCUSD,9605.68,9610.62,9604.07,9610.62,0.05600101
30/08/2019 10:16,BTCUSD,9610.62,9610.62,9607.74,9607.83,0.12589737
30/08/2019 10:17,BTCUSD,9607.83,9607.83,9606.84,9606.84,1.00E-05
30/08/2019 10:18,BTCUSD,9606.84,9606.84,9606.84,9606.84,0
30/08/2019 10:19,BTCUSD,9606.84,9606.84,9594.4,9594.4,1.00E-05
30/08/2019 10:20,BTCUSD,9594.4,9594.4,9594.4,9594.4,0
30/08/2019 10:21,BTCUSD,9594.4,9611.84,9594.4,9610.09,2.90307167
30/08/2019 10:22,BTCUSD,9610.09,9610.09,9609.28,9609.85,0.39079975
30/08/2019 10:23,BTCUSD,9609.85,9612.33,9605.8,9605.8,0.06601889
30/08/2019 10:24,BTCUSD,9605.8,9605.8,9598.75,9598.75,0.0510212
30/08/2019 10:25,BTCUSD,9598.75,9602.13,9598.75,9602.13,1.00E-05
30/08/2019 10:26,BTCUSD,9602.13,9602.13,9602.13,9602.13,0
30/08/2019 10:27,BTCUSD,9602.13,9602.13,9600.9,9600.9,0.20417045
30/08/2019 10:28,BTCUSD,9600.9,9600.9,9594.02,9594.02,0.010402931
30/08/2019 10:29,BTCUSD,9594.02,9594.02,9594.02,9594.02,0.13180075
30/08/2019 10:30,BTCUSD,9594.02,9594.02,9581.56,9581.56,1.12461725
30/08/2019 10:31,BTCUSD,9581.56,9581.56,9575.46,9575.46,1.00E-05
30/08/2019 10:32,BTCUSD,9575.46,9575.46,9569.49,9569.49,1.00E-05
30/08/2019 10:33,BTCUSD,9569.49,9569.49,9569.49,9569.49,0
30/08/2019 10:34,BTCUSD,9569.49,9569.49,9568.92,9568.92,0.20899755
30/08/2019 10:35,BTCUSD,9568.92,9574.6,9568.92,9574.6,0.00343
30/08/2019 10:36,BTCUSD,9574.6,9574.6,9568.88,9568.88,1.00E-05
30/08/2019 10:37,BTCUSD,9568.88,9568.88,9561.95,9561.95,0.052113306
30/08/2019 10:38,BTCUSD,9561.95,9566.4,9561.95,9566.4,0.00499456
30/08/2019 10:39,BTCUSD,9566.4,9566.4,9562.71,9562.71,0.39993388
30/08/2019 10:40,BTCUSD,9562.71,9562.78,9562.71,9562.78,0.00193599
30/08/2019 10:41,BTCUSD,9562.78,9562.78,9562.78,9562.78,0
30/08/2019 10:42,BTCUSD,9562.78,9562.78,9562.78,9562.78,1.00E-05
30/08/2019 10:43,BTCUSD,9562.78,9600.78,9562.78,9562.78,2.00E-05
30/08/2019 10:44,BTCUSD,9562.78,9567.77,9562.78,9567.77,0.02049105
30/08/2019 10:45,BTCUSD,9567.77,9567.77,9567.77,9567.77,0
30/08/2019 10:46,BTCUSD,9567.77,9579.02,9567.77,9579.02,0.00245211
30/08/2019 10:47,BTCUSD,9579.02,9579.02,9578.36,9578.36,0.05223007
30/08/2019 10:48,BTCUSD,9578.36,9578.38,9578.36,9578.38,1.00E-05
30/08/2019 10:49,BTCUSD,9578.38,9578.38,9567.38,9567.38,0.29777895
30/08/2019 10:50,BTCUSD,9567.38,9569.38,9567.38,9569.11,0.06679277
30/08/2019 10:51,BTCUSD,9569.11,9573.2,9569.11,9573.2,0.00639718
30/08/2019 10:52,BTCUSD,9573.2,9573.2,9567.36,9567.36,0.44439057
30/08/2019 10:53,BTCUSD,9567.36,9572.6,9567.36,9572.6,0.00953362
30/08/2019 10:54,BTCUSD,9572.6,9572.6,9572.6,9572.6,0
30/08/2019 10:55,BTCUSD,9572.6,9583.31,9572.6,9583.31,0.011
30/08/2019 10:56,BTCUSD,9583.31,9583.31,9577.91,9577.91,1.00E-05
30/08/2019 10:57,BTCUSD,9577.91,9577.91,9573,9573,0.00698986
30/08/2019 10:58,BTCUSD,9573,9573,9573,9573,0
30/08/2019 10:59,BTCUSD,9573,9573.74,9573,9573.74,1.00E-05
30/08/2019 11:00,BTCUSD,9573.74,9573.74,9573.74,9573.74,0
30/08/2019 11:01,BTCUSD,9573.74,9573.74,9566.98,9566.98,1.00E-05
30/08/2019 11:02,BTCUSD,9566.98,9566.98,9559.4,9559.4,0.02051118
30/08/2019 11:03,BTCUSD,9559.4,9559.4,9559.4,9559.4,0
30/08/2019 11:04,BTCUSD,9559.4,9559.4,9556.28,9556.92,0.00455833
30/08/2019 11:05,BTCUSD,9556.92,9561.16,9556.92,9559.49,0.01321886
30/08/2019 11:06,BTCUSD,9559.49,9559.5,9559.49,9559.5,0.033335911
30/08/2019 11:07,BTCUSD,9559.5,9559.5,9559.5,9559.5,0
30/08/2019 11:08,BTCUSD,9559.5,9563.3,9559.5,9563.3,0.00411358
30/08/2019 11:09,BTCUSD,9563.3,9563.3,9563.3,9563.3,0.00418121
30/08/2019 11:10,BTCUSD,9563.3,9563.3,9563.3,9563.3,0.1041196
30/08/2019 11:11,BTCUSD,9563.3,9563.3,9559.51,9559.51,0.1697397
30/08/2019 11:12,BTCUSD,9559.51,9559.51,9543.4,9543.4,0.78090569
30/08/2019 11:13,BTCUSD,9543.4,9552.88,9542.23,9546.98,1.23846197
30/08/2019 11:14,BTCUSD,9546.98,9546.98,9546.07,9546.07,0.075364093
30/08/2019 11:15,BTCUSD,9546.07,9551.35,9546.07,9551.35,0.01010613
30/08/2019 11:16,BTCUSD,9551.35,9553.34,9549.02,9549.02,0.01260182
30/08/2019 11:17,BTCUSD,9549.02,9549.02,9549.02,9549.02,0
30/08/2019 11:18,BTCUSD,9549.02,9553.34,9549.02,9553.34,0.15116418
30/08/2019 11:19,BTCUSD,9553.34,9556.32,9553.34,9556.32,1.00E-05
30/08/2019 11:20,BTCUSD,9556.32,9556.32,9556.32,9556.32,0.057129509
30/08/2019 11:21,BTCUSD,9556.32,9556.4,9556.32,9556.4,1.00E-05
30/08/2019 11:22,BTCUSD,9556.4,9556.4,9556.4,9556.4,0
30/08/2019 11:23,BTCUSD,9556.4,9560.35,9556.4,9560.18,8.40615725
30/08/2019 11:24,BTCUSD,9560.18,9560.18,9560.18,9560.18,1.00E-05
30/08/2019 11:25,BTCUSD,9560.18,9560.2,9560.18,9560.19,0.23478542
30/08/2019 11:26,BTCUSD,9560.19,9560.19,9560.18,9560.18,0.10264383
30/08/2019 11:27,BTCUSD,9560.18,9560.18,9552.39,9552.39,4.64694494
30/08/2019 11:28,BTCUSD,9552.39,9560.2,9552.39,9560.2,2.48269942
30/08/2019 11:29,BTCUSD,9560.2,9560.2,9560.2,9560.2,0
30/08/2019 11:30,BTCUSD,9560.2,9570.64,9560.2,9570.64,0.01310767
30/08/2019 11:31,BTCUSD,9570.64,9570.64,9570.64,9570.64,0.10242721
30/08/2019 11:32,BTCUSD,9570.64,9570.64,9570.64,9570.64,0
30/08/2019 11:33,BTCUSD,9570.64,9573.96,9570.64,9573.96,0.05118402
30/08/2019 11:34,BTCUSD,9573.96,9573.98,9573.96,9573.98,0.10254543
30/08/2019 11:35,BTCUSD,9573.98,9579.11,9573.98,9578.38,0.59595078
30/08/2019 11:36,BTCUSD,9578.38,9581.12,9578.37,9581.12,0.03272762
