30/08/2019 8:30,BTCUSD,9523.6,9529.1,9523.6,9529.1,0.0082433
30/08/2019 11:37,BTCUSD,9581.12,9581.32,9581.12,9581.32,1.00E-05
30/08/2019 11:38,BTCUSD,9581.32,9582.52,9581.31,9582.52,0.05717154
30/08/2019 11:39,BTCUSD,9582.52,9582.52,9581.32,9581.32,0.00024197
30/08/2019 11:40,BTCUSD,9581.32,9581.34,9581.32,9581.34,0.01454833
30/08/2019 11:41,BTCUSD,9581.34,9581.34,9581.32,9581.32,0.02567859
30/08/2019 11:42,BTCUSD,9581.32,9586.74,9580.86,9580.86,0.13159899
30/08/2019 11:43,BTCUSD,9580.86,9583.42,9580.86,9581.51,0.09126528
30/08/2019 11:44,BTCUSD,9581.51,9581.51,9581.51,9581.51,0
30/08/2019 11:45,BTCUSD,9581.51,9593.68,9581.51,9593.68,0.05094927
30/08/2019 11:46,BTCUSD,9593.68,9593.68,9592.82,9592.82,1.00E-05
30/08/2019 11:47,BTCUSD,9592.82,9592.9,9590,9590,2.394159361
30/08/2019 11:48,BTCUSD,9590,9590,9588.95,9588.95,0.24108006
30/08/2019 11:49,BTCUSD,9588.95,9588.95,9584.06,9584.06,0.01527128
30/08/2019 11:50,BTCUSD,9584.06,9584.06,9580.49,9580.49,0.00532716
30/08/2019 11:51,BTCUSD,9580.49,9580.49,9580.49,9580.49,0
30/08/2019 11:52,BTCUSD,9580.49,9581.16,9580.49,9581.16,0.01937
30/08/2019 11:53,BTCUSD,9581.16,9581.16,9581.16,9581.16,0
30/08/2019 11:54,BTCUSD,9581.16,9584.95,9581.16,9584.84,0.25767547
30/08/2019 11:55,BTCUSD,9584.84,9584.95,9584.84,9584.95,0.03015911
30/08/2019 11:56,BTCUSD,9584.95,9584.95,9582.37,9582.37,0.06136859
30/08/2019 11:57,BTCUSD,9582.37,9582.37,9569.9,9569.9,0.11867
30/08/2019 11:58,BTCUSD,9569.9,9500.9,9569.9,9569.9,0
30/08/2019 11:59,BTCUSD,9569.9,9573.57,9569.9,9573.57,0.00395001
30/08/2019 12:00,BTCUSD,9573.57,9573.57,9573.57,9573.57,0
30/08/2019 12:01,BTCUSD,9573.57,9581.93,9573.57,9581.93,0.94531055
30/08/2019 12:02,BTCUSD,9581.93,9584.93,9581.41,9584.93,0.06825001
30/08/2019 12:03,BTCUSD,9584.93,9584.93,9581.82,9583.21,0.0818351
30/08/2019 12:04,BTCUSD,9583.21,9588.27,9583.21,9588.27,0.02953796
30/08/2019 12:05,BTCUSD,9588.27,9588.27,9583.24,9583.24,0.06403126
30/08/2019 12:06,BTCUSD,9583.24,9583.24,9583.24,9583.24,0
30/08/2019 12:07,BTCUSD,9583.24,9587.57,9583.24,9586.35,0.18016771
30/08/2019 12:08,BTCUSD,9586.35,9586.35,9586.35,9586.35,0
30/08/2019 12:09,BTCUSD,9586.35,9586.35,9585.64,9585.64,0.32723241
30/08/2019 12:10,BTCUSD,9585.64,9587.2,9585.64,9587.2,0.051106
30/08/2019 12:11,BTCUSD,9587.2,9587.2,9587.19,9587.19,0.14991773
30/08/2019 12:12,BTCUSD,9587.19,9587.19,9582.28,9584.15,0.29573484
30/08/2019 12:13,BTCUSD,9584.15,9584.15,9584.15,9584.15,0
30/08/2019 12:14,BTCUSD,9584.15,9585.62,9584.15,9585.62,0.49083463
30/08/2019 12:15,BTCUSD,9585.62,9585.62,9579.35,9579.35,0.21399
30/08/2019 12:16,BTCUSD,9579.35,9579.43,9579.35,9579.43,0.0255903
30/08/2019 12:17,BTCUSD,9579.43,9579.43,9575.01,9575.01,1.00E-05
30/08/2019 12:18,BTCUSD,9575.01,9575.01,9575.01,9575.01,0
30/08/2019 12:19,BTCUSD,9575.01,9575.03,9575.01,9575.03,1.00E-05
30/08/2019 12:20,BTCUSD,9575.03,9575.03,9575.01,9575.01,0.00702607
30/08/2019 12:21,BTCUSD,9575.01,9575.32,9575.01,9575.3,0.230791261
30/08/2019 12:22,BTCUSD,9575.3,9575.32,9575.05,9575.05,0.27591179
30/08/2019 12:23,BTCUSD,9575.05,9577.47,9575.05,9577.47,0.07349226
30/08/2019 12:24,BTCUSD,9577.47,9578.7,9576.9,9576.9,0.06566157
30/08/2019 12:25,BTCUSD,9576.9,9581.25,9576.9,9581.25,0.08186108
30/08/2019 12:26,BTCUSD,9581.25,9581.25,9581.25,9581.25,0
30/08/2019 12:27,BTCUSD,9581.25,9581.25,9581.23,9581.23,0.04084111
30/08/2019 12:28,BTCUSD,9581.23,9585.86,9581.23,9585.86,0.05304535
30/08/2019 12:29,BTCUSD,9585.86,9585.86,9581.94,9581.94,0.01267057
30/08/2019 12:30,BTCUSD,9581.94,9581.94,9581.55,9581.55,0.97454868
30/08/2019 12:31,BTCUSD,9581.55,9581.61,9581.55,9581.61,0.00750119
30/08/2019 12:32,BTCUSD,9581.61,9581.61,9575.01,9575.01,1.39919828
30/08/2019 12:33,BTCUSD,9575.01,9575.3,9575.01,9575.3,4.77832841
30/08/2019 12:34,BTCUSD,9575.3,9575.3,9575.05,9575.05,0.29001
30/08/2019 12:35,BTCUSD,9575.05,9575.05,9575,9575,0.05828676
30/08/2019 12:36,BTCUSD,9575,9575,9563.61,9566.71,0.0349412
30/08/2019 12:37,BTCUSD,9566.71,9566.71,9564.96,9564.96,0.03323928
30/08/2019 12:38,BTCUSD,9564.96,9572.87,9564.96,9572.87,0.07167498
30/08/2019 12:39,BTCUSD,9572.87,9572.87,9566.57,9566.63,0.69283882
30/08/2019 12:40,BTCUSD,9566.63,9566.66,9556.77,9556.77,0.47645273
30/08/2019 12:41,BTCUSD,9556.77,9562.98,9556.77,9560.57,0.0058099
30/08/2019 12:42,BTCUSD,9560.57,9560.57,9558.34,9558.4,0.24145497
30/08/2019 12:43,BTCUSD,9558.4,9565.14,9558.4,9565.14,0.00749092
30/08/2019 12:44,BTCUSD,9565.14,9565.14,9563.04,9563.04,0.04766268
30/08/2019 12:45,BTCUSD,9563.04,9564.95,9563.04,9564.95,0.010418373
30/08/2019 12:46,BTCUSD,9564.95,9567.5,9563.11,9567.5,0.06130817
30/08/2019 12:47,BTCUSD,9567.5,9567.5,9566.32,9566.32,0.06076678
30/08/2019 12:48,BTCUSD,9566.32,9566.99,9564.08,9564.08,0.05312432
30/08/2019 12:49,BTCUSD,9564.08,9566.24,9564.08,9566.24,0.31979108
30/08/2019 12:50,BTCUSD,9566.24,9568.3,9566.23,9568.3,0.01537496
30/08/2019 12:51,BTCUSD,9568.3,9572.73,9568.3,9572.73,0.00499033
30/08/2019 12:52,BTCUSD,9572.73,9600.48,9572.73,9600.48,0.01016421
30/08/2019 12:53,BTCUSD,9600.48,9600.48,9594.78,9594.78,0.21
30/08/2019 12:54,BTCUSD,9594.78,9601.88,9594.78,9601.28,0.988925229
30/08/2019 12:55,BTCUSD,9601.28,9601.28,9600.51,9600.51,0.04012366
30/08/2019 12:56,BTCUSD,9600.51,9600.51,9596.46,9596.46,1.00E-05
30/08/2019 12:57,BTCUSD,9596.46,9596.46,9590.85,9590.85,0.001049024
30/08/2019 12:58,BTCUSD,9590.85,9591.17,9590.18,9590.18,0.37592906
30/08/2019 12:59,BTCUSD,9590.18,9590.18,9585.97,9587.23,0.00942421
30/08/2019 13:00,BTCUSD,9587.23,9587.23,9584.54,9584.54,0.00996693
30/08/2019 13:01,BTCUSD,9584.54,9586.33,9584.54,9586.33,0.20454755
30/08/2019 13:02,BTCUSD,9586.33,9586.33,9586.11,9586.11,0.11556472
30/08/2019 13:03,BTCUSD,9586.11,9587.23,9586.11,9587.23,2.17589459
30/08/2019 13:04,BTCUSD,9587.23,9587.23,9585.74,9586.22,0.00508659
30/08/2019 13:05,BTCUSD,9586.22,9587.23,9586.22,9587.22,0.21054553
30/08/2019 13:06,BTCUSD,9587.22,9588.19,9587.22,9588.19,0.02267116
30/08/2019 13:07,BTCUSD,9588.19,9589.99,9588.19,9589.99,0.09268195
30/08/2019 13:08,BTCUSD,9589.99,9590,9589.99,9590,0.05110531
30/08/2019 13:09,BTCUSD,9590,9590,9589.99,9589.99,0.02521492
30/08/2019 13:10,BTCUSD,9589.99,9600.65,9589.99,9595.53,0.08025446
30/08/2019 13:11,BTCUSD,9595.53,9500.53,9583.9,9583.9,3.359442109
30/08/2019 13:12,BTCUSD,9583.9,9583.9,9580.05,9581.66,0.65679303
30/08/2019 13:13,BTCUSD,9581.66,9581.66,9573.64,9573.65,5.78591856
30/08/2019 13:14,BTCUSD,9573.65,9577.79,9573.5,9576.47,2.24181914
30/08/2019 13:15,BTCUSD,9576.47,9576.47,9573.86,9573.86,0.00498975
30/08/2019 13:16,BTCUSD,9573.86,9579.17,9573.86,9579.17,0.00970301
30/08/2019 13:17,BTCUSD,9579.17,9579.17,9578.79,9578.79,0.01527108
30/08/2019 13:18,BTCUSD,9578.79,9579.36,9578.79,9579.36,0.05115738
30/08/2019 13:19,BTCUSD,9579.36,9583.18,9579.36,9583.18,0.10228322
30/08/2019 13:20,BTCUSD,9583.18,9585,9583.18,9584.99,0.00709607
30/08/2019 13:21,BTCUSD,9584.99,9584.99,9584.97,9584.97,0.091730195
30/08/2019 13:22,BTCUSD,9584.97,9585.94,9584.97,9585.94,0.36972006
30/08/2019 13:23,BTCUSD,9585.94,9585.94,9585.8,9585.92,0.08218239
30/08/2019 13:24,BTCUSD,9585.92,9589.51,9585.17,9585.17,0.09311989
30/08/2019 13:25,BTCUSD,9585.17,9586.83,9585.17,9586.83,0.00321752
30/08/2019 13:26,BTCUSD,9586.83,9588.32,9583.87,9588.32,0.36482836
30/08/2019 13:27,BTCUSD,9588.32,9588.32,9583.36,9586.34,0.21644055
30/08/2019 13:28,BTCUSD,9586.34,9586.34,9583.56,9583.56,0.10749634
30/08/2019 13:29,BTCUSD,9583.56,9583.56,9583.54,9583.54,0.18602572
30/08/2019 13:30,BTCUSD,9583.54,9583.54,9583.47,9583.51,0.136788523
30/08/2019 13:31,BTCUSD,9583.51,9583.51,9583.51,9583.51,1.00E-05
30/08/2019 13:32,BTCUSD,9583.51,9583.51,9580.03,9580.03,2.24342176
30/08/2019 13:33,BTCUSD,9580.03,9582.66,9580,9582.66,0.00693765
30/08/2019 13:34,BTCUSD,9582.66,9582.66,9582.65,9582.65,0.04394016
30/08/2019 13:35,BTCUSD,9582.65,9582.65,9580.14,9580.21,1.622367
30/08/2019 13:36,BTCUSD,9580.21,9580.21,9570.14,9576.87,2.33290055
30/08/2019 13:37,BTCUSD,9576.87,9576.87,9575.84,9575.84,0.00603793
30/08/2019 13:38,BTCUSD,9575.84,9585.05,9575.83,9585.05,0.01542473
30/08/2019 13:39,BTCUSD,9585.05,9585.05,9584.52,9584.52,0.01550561
30/08/2019 13:40,BTCUSD,9584.52,9584.52,9584.52,9584.52,0
30/08/2019 13:41,BTCUSD,9584.52,9584.76,9577.59,9579.94,0.09991207
30/08/2019 13:42,BTCUSD,9579.94,9595.4,9579.94,9595.4,0.25544257
30/08/2019 13:43,BTCUSD,9595.4,9595.42,9595.4,9595.42,0.11194263
30/08/2019 13:44,BTCUSD,9595.42,9595.42,9588.37,9588.37,0.00670149
30/08/2019 13:45,BTCUSD,9588.37,9598.45,9588.37,9598.45,10.50762975
30/08/2019 13:46,BTCUSD,9598.45,9598.45,9592.26,9592.26,0.3055639
30/08/2019 13:47,BTCUSD,9592.26,9596.5,9592.26,9596.5,0.35757322
30/08/2019 13:48,BTCUSD,9596.5,9597.42,9595.08,9597.42,0.01113809
30/08/2019 13:49,BTCUSD,9597.42,9597.42,9597.42,9597.42,0
30/08/2019 13:50,BTCUSD,9597.42,9600,9597.42,9600,0.21543946
30/08/2019 13:51,BTCUSD,9600,9600,9598.4,9600,0.998343338
30/08/2019 13:52,BTCUSD,9600,9600,9599.44,9600,2.153443322
30/08/2019 13:53,BTCUSD,9600,9604.84,9595.06,9600.3,5.34999606
30/08/2019 13:54,BTCUSD,9600.3,9605.51,9600.11,9600.78,0.17842427
30/08/2019 13:55,BTCUSD,9600.78,9608,9600.78,9608,0.31320201
30/08/2019 13:56,BTCUSD,9608,9608,9605.21,9606.7,0.02750843
30/08/2019 13:57,BTCUSD,9606.7,9608,9606.7,9608,0.65912581
30/08/2019 13:58,BTCUSD,9608,9620.65,9608,9614.7,0.573298797
30/08/2019 13:59,BTCUSD,9614.7,9580.7,9604.42,9608.23,0.282518741
30/08/2019 14:00,BTCUSD,9608.23,9608.23,9594.73,9594.73,2.13493955
30/08/2019 14:01,BTCUSD,9594.73,9594.73,9592.28,9592.32,0.5288757
30/08/2019 14:02,BTCUSD,9592.32,9595.19,9592.32,9595.19,0.070855578
30/08/2019 14:03,BTCUSD,9595.19,9595.19,9595.19,9595.19,0
30/08/2019 14:04,BTCUSD,9595.19,9597.86,9595.19,9597.86,0.10421889
30/08/2019 14:05,BTCUSD,9597.86,9601.92,9597.86,9601.92,0.06629862
30/08/2019 14:06,BTCUSD,9601.92,9601.92,9601.92,9601.92,0.03675092
30/08/2019 14:07,BTCUSD,9601.92,9601.92,9601.92,9601.92,0.2982928
30/08/2019 14:08,BTCUSD,9601.92,9601.92,9591.77,9594.47,0.11621436
30/08/2019 14:09,BTCUSD,9594.47,9595,9594.47,9595,0.09264062
30/08/2019 14:10,BTCUSD,9595,9595,9594.99,9595,0.54992178
30/08/2019 14:11,BTCUSD,9595,9595,9594.98,9594.98,0.0032147
30/08/2019 14:12,BTCUSD,9594.98,9594.98,9593.9,9593.91,0.05231243
30/08/2019 14:13,BTCUSD,9593.91,9595,9593.91,9595,0.3288612
30/08/2019 14:14,BTCUSD,9595,9598.41,9595,9598.41,0.0510451
30/08/2019 14:15,BTCUSD,9598.41,9598.85,9597.81,9597.81,0.21335619
30/08/2019 14:16,BTCUSD,9597.81,9599.23,9597.81,9599.23,0.30884167
30/08/2019 14:17,BTCUSD,9599.23,9600.7,9599.23,9600.14,0.01503161
30/08/2019 14:18,BTCUSD,9600.14,9600.14,9600.01,9600.01,0.02946473
30/08/2019 14:19,BTCUSD,9600.01,9600.01,9595.79,9595.79,2.12842604
30/08/2019 14:20,BTCUSD,9595.79,9595.79,9587.98,9587.98,0.474530702
30/08/2019 14:21,BTCUSD,9587.98,9587.98,9581.44,9581.44,3.24351515
30/08/2019 14:22,BTCUSD,9581.44,9581.74,9581.38,9581.48,0.106352
30/08/2019 14:23,BTCUSD,9581.48,9581.48,9577.72,9577.72,0.0782407
30/08/2019 14:24,BTCUSD,9577.72,9577.77,9577.72,9577.77,0.05118051
30/08/2019 14:25,BTCUSD,9577.77,9580.69,9569.27,9574.13,0.04993189
30/08/2019 14:26,BTCUSD,9574.13,9574.13,9566.03,9566.03,0.24479794
30/08/2019 14:27,BTCUSD,9566.03,9568.2,9565.94,9568.2,0.36576464
30/08/2019 14:28,BTCUSD,9568.2,9572.1,9567.87,9568.79,1.05177254
30/08/2019 14:29,BTCUSD,9568.79,9568.79,9567.19,9567.21,0.45076292
30/08/2019 14:30,BTCUSD,9567.21,9569.6,9567.21,9568.15,0.07668421
30/08/2019 14:31,BTCUSD,9568.15,9577.51,9568.15,9577.51,0.17199459
30/08/2019 14:32,BTCUSD,9577.51,9577.51,9576.13,9576.13,0.32219978
30/08/2019 14:33,BTCUSD,9576.13,9576.13,9573.08,9575.79,0.64745369
30/08/2019 14:34,BTCUSD,9575.79,9575.79,9575.44,9575.44,0.15968527
30/08/2019 14:35,BTCUSD,9575.44,9576.02,9575.44,9576.02,0.0100801
30/08/2019 14:36,BTCUSD,9576.02,9578.59,9576.02,9578.59,0.64854819
30/08/2019 14:37,BTCUSD,9578.59,9581.68,9574.48,9580.68,3.14324002
30/08/2019 14:38,BTCUSD,9580.68,9583.23,9580.68,9583.23,0.027712667
30/08/2019 14:39,BTCUSD,9583.23,9583.23,9580.41,9581.41,0.02495128