"MINMAX",""
"actual","predict"
"2518.0969067513943","3426.679931640625"
"3877.5327408909798","3486.0"
"4428.419930100441","3439.52001953125"
"4102.55200612545","3295.5"
"3876.817157715559","3241.0"
"3721.891781270504","3263.050048828125"
"3765.6639246344566","3584.989990234375"
"3897.0621861219406","3681.10009765625"
"4022.0210821032524","3922.60009765625"
"4134.501867681742","4200.0"
"4244.008170336485","4163.66015625"
"4336.652201414108","4005.0"
"4393.292478919029","4053.0400390625"
"4419.573897361755","4238.330078125"
"4437.327189207077","4046.239990234375"
"4442.217939704657","3863.820068359375"
"4423.764371275902","3842.27001953125"
"4383.8539044559","3965.22998046875"
"4341.753711909056","3937.2099609375"
"4316.055121392012","3864.929931640625"
"4302.633300721645","3837.909912109375"
"4288.597744584084","3840.85009765625"
"4270.408214867115","3911.989990234375"
"4261.746155589819","3894.169921875"
"4265.44210883975","3850.300048828125"
"4270.995163798332","3859.5"
"4275.585375249386","4079.0400390625"
"4290.675320088863","4069.9599609375"
"4326.939580082893","4112.1201171875"
"4374.572516918182","4044.820068359375"
"4417.782437384129","4034.610107421875"
"4431.723799109459","3695.0"
"4401.537433564663","3650.0"
"4343.52898222208","3644.5400390625"
"4278.015885442495","3713.159912109375"
"4221.265223860741","3682.590087890625"
"4181.23701402545","3663.580078125"
"4152.953081250191","3657.7900390625"
"4130.486536502838","3643.68994140625"
"4113.352572917938","3760.0"
"4105.077593803406","3702.090087890625"
"4099.796230852604","3568.780029296875"
"4086.7355868816376","3611.6298828125"
"4068.3149864971638","3611.570068359375"
"4054.924367725849","3596.64990234375"
"4049.5364473462105","3578.0"
"4048.5106113255024","3659.3798828125"
"4050.7492004036903","3563.5400390625"
"4051.007057607174","3535.179931640625"
"4040.37309718132","3437.929931640625"
"4014.650369346142","3459.5"
"3983.0357810258865","3472.0"
"3957.013397216797","3458.179931640625"
"3938.877734929323","3484.989990234375"
"3929.3667485117912","3471.419921875"
"3925.080314040184","3435.0"
"3920.0079449415207","3430.0"
"3913.5132402181625","3445.219970703125"
"3905.265636354685","3380.0"
"3893.782454431057","3711.260009765625"
"3894.6219621300697","3638.93994140625"
"3923.2508819401264","3655.0400390625"
"3969.4994552731514","3649.989990234375"
"4014.4690451025963","3618.56005859375"
"4046.4133138656616","3627.7900390625"
"4065.3893669247627","3657.0"
"4076.3518303632736","3615.7900390625"
"4082.509201347828","3606.919921875"
"4086.531891465187","3675.8701171875"
"4092.2518471479416","3912.510009765625"
"4113.340504258871","3971.4599609375"
"4161.278689861298","3966.669921875"
"4224.738348454237","3987.0"
"4283.974565088749","3954.989990234375"
"4330.9846413731575","4153.009765625"
"4375.236587524414","4186.990234375"
"4411.434322714806","3859.169921875"
"4420.497885674238","3828.1201171875"
"4407.196457237005","3820.280029296875"
"4384.00137758255","3912.159912109375"
"4362.9094825387","3843.780029296875"
"4348.581335008144","3818.31005859375"
"4337.26328766346","3818.52001953125"
"4325.587301552296","3805.4599609375"
"4308.378276795149","3876.590087890625"
"4290.513129085302","3893.2900390625"
"4284.500582009554","3889.719970703125"
"4291.06858175993","3910.0"
"4301.829704642296","3947.8798828125"
"4315.350723803043","3918.35009765625"
"4332.368710517883","3910.4599609375"
"4346.909089833498","3876.219970703125"
"4354.224463373423","3869.989990234375"
"4356.381515413523","3900.0"
"4356.423019826412","3907.110107421875"
"4358.71135532856","4037.02001953125"
"4371.024919867516","3992.419921875"
"4392.45238250494","4015.85009765625"
"4414.8712413311005","4012.68994140625"
"4434.191692709923","4048.85009765625"
"4451.984428465366","4059.3701171875"
"4466.993719339371","3999.72998046875"
"4476.657182961702","4000.5"
"4481.770762115717","3982.449951171875"
"4483.3417482972145","4034.1298828125"
"4479.803276330233","3921.72998046875"
"4469.573468804359","4034.0"
"4461.320566505194","4027.35009765625"
"4463.424928545952","4098.0400390625"
"4475.825622916222","4129.490234375"
"4495.703881829977","4102.91015625"
"4517.89696842432","4147.990234375"
"4538.977089166641","5090.6201171875"
"4600.025959521532","5346.68017578125"
"4744.557865649462","5072.56982421875"
"4929.458553284407","5067.41015625"
"5097.673878222704","5239.39990234375"
"5236.0934500694275","5266.740234375"
"5354.415172278881","5350.0"
"5465.831266641617","5287.89013671875"
"5566.747627615929","5471.14013671875"
"5652.751246988773","5347.06982421875"
"5710.634302020073","5117.0498046875"
"5725.772521495819","5141.740234375"
"5712.1090332865715","5187.93994140625"
"5691.536384940147","5190.0"
"5669.93878364563","5230.0"
"5651.123449802399","5271.8701171875"
"5645.606600821018","5315.47998046875"
"5655.355133771896","5358.64013671875"
"5672.741656124592","5358.02001953125"
"5692.703218221664","5342.22998046875"
"5710.846239447594","5439.990234375"
"5730.064254403114","5643.97021484375"
"5764.519392967224","5624.580078125"
"5812.542059183121","5515.39990234375"
"5839.1301981806755","5290.47021484375"
"5825.2671355605125","5217.39990234375"
"5788.275812447071","5213.66015625"
"5749.417673826218","5189.14013671875"
"5715.913898825645","5285.02001953125"
"5694.472895741463","5358.2998046875"
"5693.394958436489","5421.330078125"
"5711.482051730156","5800.02001953125"
"5754.760851860046","5837.2001953125"
"5827.532511174679","5778.39990234375"
"5913.728051662445","5758.31005859375"
"5989.26431697607","5969.509765625"
"6053.347130477428","5989.97998046875"
"6116.650485217571","6170.330078125"
"6197.354491472244","6427.25"
"6309.056112647057","7445.4501953125"
"6485.709490776062","7578.830078125"
"6726.794790446758","8170.0"
"7003.658660173416","8342.0"
"7312.766454637051","8299.5"
"7627.147370040417","8380.0"
"7895.325337529182","7941.509765625"
"8044.7147317528725","7488.2099609375"
"8075.927816390991","8304.5595703125"
"8087.885797023773","8198.01953125"
"8147.354261755943","8111.31982421875"
"8230.734566748142","8044.080078125"
"8280.224310934544","7983.02978515625"
"8279.000372290611","8180.0"
"8267.22960305214","8149.5"
"8273.630113363266","8786.3203125"
"8322.814314424992","8946.0"
"8438.539803147316","8823.75"
"8581.674688398838","8760.0"
"8698.522856771946","9094.509765625"
"8763.596477746964","8554.9599609375"
"8779.923901677132","8621.0"
"8785.69801914692","8831.6904296875"
"8812.803049981594","8745.75"
"8830.193693339825","8110.990234375"
"8769.839801132679","7923.97998046875"
"8637.042752623558","7876.91015625"
"8486.111513614655","8130.0"
"8371.16960465908","8058.33984375"
"8304.552961468697","7962.68017578125"
"8250.077978014946","8095.18994140625"
"8197.260816216469","8056.22998046875"
"8163.674621105194","8290.2001953125"
"8162.935194969177","8329.1298828125"
"8200.300940871239","8729.169921875"
"8283.223225533962","8911.599609375"
"8418.17614865303","9386.98046875"
"8594.032406568527","9472.0"
"8790.970551371574","9360.740234375"
"8974.546041369438","9324.25"
"9122.378284215927","9605.4404296875"
"9253.63584280014","10243.8203125"
"9417.770783543587","11201.0"
"9660.52332431078","11200.0"
"9958.237127184868","11090.0"
"10243.554356694221","11791.5302734375"
"10516.545069932938","13858.3701171875"
"10863.676205039024","13359.990234375"
"11199.339170455933","12436.0"
"11420.44406914711","12388.240234375"
"11561.48842716217","12197.0302734375"
"11612.671315908432","11199.58984375"
"11526.608236312866","10915.9501953125"
"11347.717740893364","12023.240234375"
"11237.669231653214","12052.8603515625"
"11242.557921648026","11441.83984375"
"11250.538543224335","11722.580078125"
"11221.744488835335","11624.8798828125"
"11191.314983963966","12400.0"
"11220.949723482132","12832.830078125"
"11354.449109077454","13186.900390625"
"11527.893990039825","12097.33984375"
"11609.991484880447","11947.849609375"
"11593.181314587593","11847.0"
"11538.912381410599","11458.2001953125"
"11424.572139263153","11088.4404296875"
"11251.446341872215","11030.0"
"11036.385192155838","9981.23046875"
"10773.701702475548","10795.009765625"
"10539.82992863655","10762.5"
"10414.10864663124","11122.830078125"
"10394.01933336258","10827.080078125"
"10420.114717841148","10700.0"
"10417.485516309738","10327.3798828125"
"10357.106898069382","9911.759765625"
"10245.928055882454","10183.3701171875"
"10139.311755537987","9945.23046875"
"10065.537514448166","10240.4501953125"
"10008.597580969334","9635.4501953125"
"9935.742324113846","9720.0"
"9854.507885575294","9794.650390625"
"9787.986614227295","10130.580078125"
"9765.660183668137","10490.8603515625"
"9814.41226786375","10677.3203125"
"9929.239377379417","10922.41015625"
"10083.76589936018","11085.33984375"
"10253.760321259499","11950.0"
"10462.465703010559","12321.009765625"
"10712.656658768654","12141.6796875"
"10962.501450061798","12018.990234375"
"11179.760861873627","11961.740234375"
"11351.882311344147","11973.6796875"
"11456.026008367538","11577.3798828125"
"11487.516377806664","11550.990234375"
"11479.157801151276","11444.1298828125"
"11431.314104318619","10858.509765625"
"11294.280073404312","10445.740234375"
"11069.008249402046","10539.73046875"
"10837.828080892563","10465.3701171875"
"10651.951892375946","10508.9296875"
"10514.326791524887","10931.509765625"
