"BTC_dailyDECIMAL_SCALING",""
"actual","predict","actualNor","predictNor"
"3426.679931640625","30.898256227374077","5.760431522503495E-4","0.03426679968833923"
"3486.0","118.10353025794029","0.0015258013736456633","0.034860000014305115"
"3439.52001953125","219.3477237597108","0.002533144084736705","0.03439519926905632"
"3295.5","315.998075529933","0.0035129408352077007","0.032954998314380646"
"3241.0","421.18169367313385","0.0045539988204836845","0.03240999951958656"
"3263.050048828125","522.4303808063269","0.005553735885769129","0.032630499452352524"
"3584.989990234375","608.462281525135","0.0063329036347568035","0.03584989905357361"
"3681.10009765625","689.7534243762493","0.0071601844392716885","0.03681100159883499"
"3922.60009765625","762.2603327035904","0.007823831401765347","0.039225999265909195"
"4200.0","818.0689066648483","0.008335346356034279","0.041999999433755875"
"4163.66015625","856.3532494008541","0.008655980229377747","0.04163660109043121"
"4005.0","882.2941221296787","0.008899393491446972","0.040049999952316284"
"4053.0400390625","903.7498384714127","0.00909927673637867","0.04053039848804474"
"4238.330078125","921.1942553520203","0.00926421582698822","0.04238329827785492"
"4046.239990234375","936.53853982687","0.009413465857505798","0.04046240076422691"
"3863.820068359375","949.406810104847","0.009523707441985607","0.03863820061087608"
"3842.27001953125","955.2410803735256","0.009552189148962498","0.03842270001769066"
"3965.22998046875","952.6115842163563","0.00950335431843996","0.039652299135923386"
"3937.2099609375","944.7765536606312","0.009415196254849434","0.03937210142612457"
"3864.929931640625","934.1852739453316","0.009303204715251923","0.0386492982506752"
"3837.909912109375","922.4656969308853","0.009185770526528358","0.03837909922003746"
"3840.85009765625","911.1288003623486","0.00907708890736103","0.03840849921107292"
"3911.989990234375","901.730265468359","0.008991148322820663","0.0391198992729187"
"3894.169921875","894.8503062129021","0.008932504802942276","0.038941700011491776"
"3850.300048828125","890.989787876606","0.008903129026293755","0.038502998650074005"
"3859.5","889.5497769117355","0.008893562480807304","0.03859499841928482"
"4079.0400390625","889.2052806913853","0.00889262929558754","0.04079040139913559"
"4069.9599609375","890.4025889933109","0.00891314446926117","0.04069960117340088"
"4112.1201171875","893.5067802667618","0.008947997353971004","0.04112119972705841"
"4044.820068359375","897.8906087577343","0.008997147902846336","0.04044819995760918"
"4034.610107421875","903.7095122039318","0.009058333933353424","0.04034610092639923"
"3695.0","909.9055081605911","0.009117726236581802","0.0369499996304512"
"3650.0","913.6687032878399","0.009136166423559189","0.0364999994635582"
"3644.5400390625","911.7543697357178","0.009100956842303276","0.03644540160894394"
"3713.159912109375","905.5331349372864","0.009027596563100815","0.037131600081920624"
"3682.590087890625","896.6276422142982","0.008932752534747124","0.03682589903473854"
"3663.580078125","886.054802685976","0.008822862058877945","0.03663580119609833"
"3657.7900390625","874.6126666665077","0.00870852917432785","0.036577899008989334"
"3643.68994140625","863.8937026262283","0.008607303723692894","0.03643690049648285"
"3760.0","855.0707250833511","0.00852634385228157","0.03759999945759773"
"3702.090087890625","848.9016443490982","0.008475798182189465","0.03702089935541153"
"3568.780029296875","845.5879986286163","0.008447711355984211","0.035687800496816635"
"3611.6298828125","842.7644148468971","0.008415574207901955","0.03611629828810692"
"3611.570068359375","839.1155861318111","0.008378967642784119","0.036115698516368866"
"3596.64990234375","835.4600518941879","0.008343430235981941","0.035966500639915466"
"3578.0","832.4297145009041","0.008316411636769772","0.03578000143170357"
"3659.3798828125","830.3696289658546","0.008298664353787899","0.03659379854798317"
"3563.5400390625","829.2395621538162","0.008291538804769516","0.03563540056347847"
"3535.179931640625","829.148106276989","0.008291138336062431","0.03535180166363716"
"3437.929931640625","828.6775089800358","0.008282728493213654","0.034379299730062485"
"3459.5","826.7700672149658","0.008256813511252403","0.034595001488924026"
"3472.0","823.0093866586685","0.008215115405619144","0.03471999987959862"
"3458.179931640625","818.3734491467476","0.00816790945827961","0.03458179906010628"
"3484.989990234375","813.6593736708164","0.00812089629471302","0.034849900752305984"
"3471.419921875","809.080246835947","0.008076885715126991","0.03471419960260391"
"3435.0","805.167481303215","0.008040716871619225","0.03435000032186508"
"3430.0","802.08545550704","0.008012046106159687","0.034299999475479126"
"3445.219970703125","799.7032254934311","0.007990693673491478","0.034452199935913086"
"3380.0","797.9889400303364","0.007975086569786072","0.033799998462200165"
"3711.260009765625","796.3173091411591","0.007955919951200485","0.03711260110139847"
"3638.93994140625","794.9823513627052","0.0079500125721097","0.03638939931988716"
"3655.0400390625","795.3413762152195","0.007956728339195251","0.03655039891600609"
"3649.989990234375","796.9481870532036","0.007979574613273144","0.03649989888072014"
"3618.56005859375","800.7567375898361","0.00802592933177948","0.036185599863529205"
"3627.7900390625","806.9813251495361","0.008094502612948418","0.036277901381254196"
"3657.0","814.6882057189941","0.00817364826798439","0.036570001393556595"
"3615.7900390625","822.5953206419945","0.008250396698713303","0.03615789860486984"
"3606.919921875","829.2246609926224","0.008308904245495796","0.036069199442863464"
"3675.8701171875","833.3578705787659","0.008342008106410503","0.036758698523044586"
"3912.510009765625","835.4973047971725","0.008359910920262337","0.039125099778175354"
"3971.4599609375","837.5588804483414","0.008385654538869858","0.03971460089087486"
"3966.669921875","841.1319926381111","0.008427446708083153","0.03966670110821724"
"3987.0","846.7968553304672","0.008492184802889824","0.0398700013756752"
"3954.989990234375","854.8661135137081","0.008580990135669708","0.039549898356199265"
"4153.009765625","865.2294054627419","0.008690286427736282","0.041530098766088486"
"4186.990234375","877.5405585765839","0.008820874616503716","0.04186990112066269"
"3859.169921875","891.0249918699265","0.00895296037197113","0.03859170153737068"
"3828.1201171875","901.9860997796059","0.009042581543326378","0.03828119859099388"
"3820.280029296875","906.9854393601418","0.009076625108718872","0.03820279985666275"
"3912.159912109375","908.1880562007427","0.009081127122044563","0.0391216017305851"
"3843.780029296875","907.527469098568","0.009071530774235725","0.038437798619270325"
"3818.31005859375","906.1750955879688","0.009055426344275475","0.038183100521564484"
"3818.52001953125","903.9992466568947","0.009030856192111969","0.038185201585292816"
"3805.4599609375","901.0413661599159","0.008999830111861229","0.03805460035800934"
"3876.590087890625","897.7660909295082","0.008966190740466118","0.03876589983701706"
"3893.2900390625","894.4300003349781","0.008933143690228462","0.03893290087580681"
"3889.719970703125","891.0884149372578","0.008900204673409462","0.03889720141887665"
"3910.0","888.0916982889175","0.008872807025909424","0.03909999877214432"
"3947.8798828125","886.120181530714","0.008857634849846363","0.03947880119085312"
"3918.35009765625","885.5881169438362","0.00885759573429823","0.03918350115418434"
"3910.4599609375","886.5658193826675","0.008871841244399548","0.03910459950566292"
"3876.219970703125","888.7257426977158","0.008896184153854847","0.03876220062375069"
"3869.989990234375","891.435518860817","0.008923019282519817","0.03869989886879921"
"3900.0","893.8521146774292","0.008945444598793983","0.039000000804662704"
"3907.110107421875","895.8392776548862","0.008964044973254204","0.03907110169529915"
"4037.02001953125","897.3256684839725","0.00897677056491375","0.04037019982933998"
"3992.419921875","898.6212313175201","0.008992244489490986","0.039924200624227524"
"4015.85009765625","900.5783125758171","0.009013078175485134","0.04015849903225899"
"4012.68994140625","902.9252454638481","0.00903851818293333","0.040126901119947433"
"4048.85009765625","906.0082957148552","0.009072141721844673","0.04048850014805794"
"4059.3701171875","909.9578484892845","0.009114507585763931","0.040593698620796204"
"3999.72998046875","914.5332500338554","0.009160635992884636","0.039997298270463943"
"4000.5","918.7509305775166","0.009198937565088272","0.040004998445510864"
"3982.449951171875","921.8576364219189","0.009227017872035503","0.03982450067996979"
"4034.1298828125","924.0983054041862","0.009246543049812317","0.040341299027204514"
"3921.72998046875","925.5335666239262","0.009258484467864037","0.039217300713062286"
"4034.0","925.8190169930458","0.009254487231373787","0.04033999890089035"
"4027.35009765625","924.5270863175392","0.009240278974175453","0.04027349874377251"
"4098.0400390625","923.0639785528183","0.009226595051586628","0.040980398654937744"
"4129.490234375","922.3355911672115","0.00922419410198927","0.041294898837804794"
"4102.91015625","923.1624193489552","0.00923793762922287","0.04102909937500954"
"4147.990234375","925.428606569767","0.009264192543923855","0.04147990047931671"
"5090.6201171875","928.8948960602283","0.009303215891122818","0.05090619996190071"
"5346.68017578125","936.3831952214241","0.009406479075551033","0.0534668006002903"
"5072.56982421875","951.5158832073212","0.009580251760780811","0.050725698471069336"
"5067.41015625","972.3925031721592","0.00980139710009098","0.05067409947514534"
"5239.39990234375","997.029896825552","0.010063262656331062","0.05239399895071983"
"5266.740234375","1027.3736901581287","0.010390626266598701","0.05266740173101425"
"5350.0","1064.208336174488","0.010772381909191608","0.05350000038743019"
"5287.89013671875","1103.5997420549393","0.011165467090904713","0.05287890136241913"
"5471.14013671875","1141.0163715481758","0.011523551307618618","0.05471140146255493"
"5347.06982421875","1173.4220199286938","0.011830947361886501","0.05347070097923279"
"5117.0498046875","1200.0659480690956","0.012072759680449963","0.05117050185799599"
"5141.740234375","1218.402199447155","0.012223349884152412","0.05141739919781685"
"5187.93994140625","1227.4844571948051","0.012290609069168568","0.0518793985247612"
"5190.0","1231.062412261963","0.012315521016716957","0.051899999380111694"
"5230.0","1231.510378420353","0.012310098856687546","0.052299998700618744"
"5271.8701171875","1229.2479164898396","0.012280081398785114","0.05271869897842407"
"5315.47998046875","1225.2572923898697","0.012238791212439537","0.053154800087213516"
"5358.64013671875","1221.5468101203442","0.01220666989684105","0.05358640104532242"
"5358.02001953125","1219.6866795420647","0.012195496819913387","0.05358019843697548"
"5342.22998046875","1219.8477983474731","0.012202495709061623","0.05342229828238487"
"5439.990234375","1221.482828259468","0.01222237478941679","0.05439990013837814"
"5643.97021484375","1224.1506949067116","0.012252569198608398","0.05643970146775246"
"5624.580078125","1228.2881885766983","0.012301426380872726","0.056245800107717514"
"5515.39990234375","1234.2246249318123","0.012363795191049576","0.05515399947762489"
"5290.47021484375","1240.1843443512917","0.012417284771800041","0.05290469899773598"
"5217.39990234375","1243.1140057742596","0.012430641800165176","0.05217399820685387"
"5213.66015625","1241.8956495821476","0.012409583665430546","0.05213660001754761"
"5189.14013671875","1238.756813108921","0.012375641614198685","0.051891401410102844"
"5285.02001953125","1234.9773198366165","0.012335613369941711","0.05285020172595978"
"5358.2998046875","1230.7885102927685","0.012294267304241657","0.05358299985527992"
"5421.330078125","1227.0438484847546","0.012260577641427517","0.054213300347328186"
"5800.02001953125","1224.8020619153976","0.012245145626366138","0.05800019949674606"
"5837.2001953125","1225.7433496415615","0.012271448969841003","0.058371998369693756"
"5778.39990234375","1231.498271226883","0.01234255637973547","0.05778399854898453"
"5758.31005859375","1240.5888177454472","0.012442391365766525","0.057583101093769073"
"5969.509765625","1252.5810860097408","0.012572715990245342","0.05969509854912758"
"5989.97998046875","1267.9475359618664","0.01273900456726551","0.05989979952573776"
"6170.330078125","1286.9100086390972","0.012935154139995575","0.06170329824090004"
"6427.25","1306.9492764770985","0.013136950321495533","0.06427250057458878"
"7445.4501953125","1328.166201710701","0.013358223251998425","0.07445450127124786"
"7578.830078125","1355.113834142685","0.013663563877344131","0.07578829675912857"
"8170.0","1391.323283314705","0.014048786833882332","0.08169999718666077"
"8342.0","1435.747928917408","0.014525748789310455","0.08342000097036362"
"8299.5","1489.245519042015","0.015090863220393658","0.08299499750137329"
"8380.0","1552.020013332367","0.01574932411313057","0.08380000293254852"
"7941.509765625","1623.1035813689232","0.016480861231684685","0.07941509783267975"
"7488.2099609375","1696.9218850135803","0.0171974990516901","0.07488209754228592"
"8304.5595703125","1758.5694789886475","0.017747802659869194","0.0830456018447876"
"8198.01953125","1804.6099692583084","0.018179498612880707","0.08198019862174988"
"8111.31982421875","1840.8842384815216","0.01850368082523346","0.08111319690942764"
"8044.080078125","1865.2111291885376","0.01871158555150032","0.08044079691171646"
"7983.02978515625","1880.8968365192413","0.018850360065698624","0.07983029633760452"
"8180.0","1892.084814608097","0.018949052318930626","0.08179999887943268"
"8149.5","1899.8503684997559","0.019020944833755493","0.081495001912117"
"8786.3203125","1906.207762658596","0.01907994970679283","0.08786319941282272"
"8946.0","1913.2614135742188","0.019163087010383606","0.08946000039577484"
"8823.75","1923.1610000133514","0.019272014498710632","0.08823750168085098"
"8760.0","1936.7046654224396","0.019421717151999474","0.08760000020265579"
"9094.509765625","1954.2761147022247","0.019608596339821815","0.09094510227441788"
"8554.9599609375","1975.0647246837616","0.01982538215816021","0.08554960042238235"
"8621.0","1995.7849755883217","0.020009923726320267","0.08620999753475189"
"8831.6904296875","2008.8275894522667","0.020118027925491333","0.0883169025182724"
"8745.75","2017.3491910099983","0.020200608298182487","0.08745750039815903"
"8110.990234375","2024.609036743641","0.020263541489839554","0.0811098963022232"
"7923.97998046875","2025.9268581867218","0.020235788077116013","0.07923980057239532"
"7876.91015625","2014.2920315265656","0.02007777988910675","0.07876910269260406"
"8130.0","1992.3225045204163","0.01983603835105896","0.08129999786615372"
"8058.33984375","1965.3957337141037","0.019562652334570885","0.08058340102434158"
"7962.68017578125","1938.4538754820824","0.01929870806634426","0.07962679862976074"
"8095.18994140625","1913.0390137434006","0.01904924586415291","0.08095189929008484"
"8056.22998046875","1890.0629132986069","0.01883270964026451","0.0805623009800911"
"8290.2001953125","1871.1015582084656","0.018658431246876717","0.08290199935436249"
"8329.1298828125","1857.8555434942245","0.01855122298002243","0.08329129964113235"
"8729.169921875","1852.3067235946655","0.018521230667829514","0.08729170262813568"
"8911.599609375","1855.4601818323135","0.018587308004498482","0.08911599963903427"
"9386.98046875","1868.690736591816","0.01875283010303974","0.09386979788541794"
"9472.0","1892.5825133919716","0.019031401723623276","0.09471999853849411"
"9360.740234375","1927.7729094028473","0.01941245049238205","0.09360740333795547"
"9324.25","1969.241350889206","0.019835103303194046","0.09324250370264053"
"9605.4404296875","2012.0497792959213","0.020261870697140694","0.09605439752340317"
"10243.8203125","2055.0450310111046","0.02069554477930069","0.10243819653987885"
"11201.0","2100.4553884267807","0.021163469180464745","0.11201000213623047"
"11200.0","2150.931768119335","0.0216933973133564","0.1120000034570694"
"11090.0","2207.6979279518127","0.022272704169154167","0.11089999973773956"
"11791.5302734375","2267.0790553092957","0.02287154272198677","0.11791530251502991"
"13858.3701171875","2330.336719751358","0.023534495383501053","0.138583704829216"
"13359.990234375","2408.5819721221924","0.02439766936004162","0.1335999071598053"
"12436.0","2503.5398080945015","0.025346461683511734","0.12436000257730484"
"12388.240234375","2590.4038920998573","0.026145529001951218","0.12388239800930023"
"12197.0302734375","2657.744847238064","0.02678104303777218","0.12197030335664749"
"11199.58984375","2715.986594557762","0.027342261746525764","0.11199589818716049"
"10915.9501953125","2765.3751894831657","0.027775004506111145","0.10915949940681458"
"12023.240234375","2793.779596686363","0.027974504977464676","0.12023240327835083"
"12052.8603515625","2800.210192799568","0.027999579906463623","0.12052860110998154"
"11441.83984375","2797.166630625725","0.027951857075095177","0.1144184023141861"
"11722.580078125","2788.24120759964","0.027834463864564896","0.11722580343484879"
"11624.8798828125","2773.0582281947136","0.02768041007220745","0.11624880135059357"
"12400.0","2759.515680372715","0.027558691799640656","0.12399999797344208"
"12832.830078125","2752.535790205002","0.02752445638179779","0.12832829356193542"
"13186.900390625","2756.2225237488747","0.027600016444921494","0.13186900317668915"
"12097.33984375","2771.366760134697","0.02778574451804161","0.12097340077161789"
"11947.849609375","2790.878899395466","0.027956347912549973","0.1194785013794899"
"11847.0","2802.3097664117813","0.028045643121004105","0.11846999824047089"
"11458.2001953125","2807.731553912163","0.028087636455893517","0.11458200216293335"
"11088.4404296875","2806.7877516150475","0.02803981304168701","0.1108843982219696"
"11030.0","2793.6019003391266","0.027855895459651947","0.11029999703168869"
"9981.23046875","2762.947976589203","0.027491478249430656","0.09981229901313782"
"10795.009765625","2714.5059779286385","0.026938267052173615","0.10795009881258011"
"10762.5","2651.134878396988","0.02629689872264862","0.10762500017881393"
"11122.830078125","2588.341385126114","0.025693098083138466","0.11122830212116241"
"10827.080078125","2537.00353205204","0.025242075324058533","0.1082708016037941"
"10700.0","2504.82764095068","0.024979837238788605","0.10700000077486038"
"10327.3798828125","2488.703839480877","0.024860553443431854","0.10327380150556564"
"9911.759765625","2482.318878173828","0.02480986714363098","0.09911759942770004"
"10183.3701171875","2477.269433438778","0.02474435791373253","0.10183370113372803"
"9945.23046875","2466.9479578733444","0.024623973295092583","0.09945230185985565"
"10240.4501953125","2451.3285607099533","0.024446828290820122","0.10240449756383896"
"9635.4501953125","2429.5274168252945","0.02421351708471775","0.09635449945926666"
"9720.0","2402.5844410061836","0.02391935884952545","0.09719999879598618"
"9794.650390625","2369.225397706032","0.0235793124884367","0.09794650226831436"
"10130.580078125","2337.1048271656036","0.023277930915355682","0.10130579769611359"
"10490.8603515625","2312.847599387169","0.02306993491947651","0.10490860044956207"
"10677.3203125","2299.5933890342712","0.02297816425561905","0.10677319765090942"
"10922.41015625","2298.3120754361153","0.023006049916148186","0.1092241033911705"
"11085.33984375","2310.0780323147774","0.023170191794633865","0.1108533963561058"
"11950.0","2335.3654891252518","0.02346326969563961","0.11949999630451202"
"12321.009765625","2373.794838786125","0.023897580802440643","0.12321010231971741"
"12141.6796875","2425.548806786537","0.02444981411099434","0.12141679972410202"
"12018.990234375","2485.349588096142","0.025056108832359314","0.12018989771604538"
"11961.740234375","2545.7900017499924","0.02565659023821354","0.11961740255355835"
"11973.6796875","2604.7833263874054","0.026242004707455635","0.11973679810762405"
"11577.3798828125","2662.0276272296906","0.0268019400537014","0.11577379703521729"
"11550.990234375","2712.6330882310867","0.027262572199106216","0.11550989747047424"
"11444.1298828125","2747.8016912937164","0.02755901589989662","0.11444129794836044"
"10858.509765625","2766.2906795740128","0.02768789604306221","0.10858509689569473"
"10445.740234375","2765.9153565764427","0.027606600895524025","0.10445740073919296"
"10539.73046875","2742.0181781053543","0.02728746458888054","0.1053972989320755"
"10465.3701171875","2696.348913013935","0.02678132988512516","0.10465370118618011"
"10508.9296875","2639.348804950714","0.026197094470262527","0.10508929938077927"
"10931.509765625","2581.6574692726135","0.025637073442339897","0.10931509733200073"
