"BTC_dailyMEDIAN_NOR",""
"actual","predict","actualNor","predictNor"
"3426.679931640625","33.44795115674846","0.017338162288069725","0.9404422640800476"
"3486.0","130.0829258408025","0.044827766716480255","0.9567224383354187"
"3439.52001953125","232.59058942884207","0.0752393901348114","0.9439661502838135"
"3295.5","354.26659395068884","0.10782475769519806","0.9044402837753296"
"3241.0","465.17922423005103","0.1370592564344406","0.8894829154014587"
"3263.050048828125","563.1692139796912","0.1629403978586197","0.8955344557762146"
"3584.989990234375","652.1733461382985","0.18580856919288635","0.9838899374008179"
"3681.10009765625","719.8188820835948","0.20242896676063538","1.0102670192718506"
"3922.60009765625","767.2234344600141","0.21390999853610992","1.0765460729599"
"4200.0","798.0289089097083","0.22091373801231384","1.1526776552200317"
"4163.66015625","816.4664227157831","0.22539225220680237","1.1427042484283447"
"4005.0","828.7540807408094","0.22806790471076965","1.0991604328155518"
"4053.0400390625","832.5226028174162","0.22850871086120605","1.1123448610305786"
"4238.330078125","832.5625640934705","0.22851786017417908","1.1631971597671509"
"4046.239990234375","834.1763263854384","0.2293241173028946","1.1104786396026611"
"3863.820068359375","837.6464962719381","0.2299974262714386","1.0604140758514404"
"3842.27001953125","836.6666848756373","0.22922682762145996","1.0544997453689575"
"3965.22998046875","830.4531951060891","0.22706075012683868","1.0882457494735718"
"3937.2099609375","821.343978793323","0.2246672809123993","1.0805556774139404"
"3864.929931640625","813.4313203632831","0.22253429889678955","1.0607186555862427"
"3837.909912109375","805.5439635020495","0.2203565239906311","1.0533031225204468"
"3840.85009765625","797.5505137965083","0.21816754341125488","1.0541099309921265"
"3911.989990234375","790.3685603299737","0.21640309691429138","1.073634147644043"
"3894.169921875","786.3206350922585","0.2156931459903717","1.0687434673309326"
"3850.300048828125","785.8871421194077","0.21575318276882172","1.0567034482955933"
"3859.5","786.8381770533323","0.21606409549713135","1.0592284202575684"
"4079.0400390625","788.3392767803371","0.21653339266777039","1.1194804906845093"
"4069.9599609375","791.7910948851704","0.21786382794380188","1.1169885396957397"
"4112.1201171875","798.6916905629635","0.21988700330257416","1.1285592317581177"
"4044.820068359375","805.9596476453543","0.2217952460050583","1.1100889444351196"
"4034.610107421875","811.6708524084091","0.22316089272499084","1.107286810874939"
"3695.0","814.4196561078727","0.22351348400115967","1.0140818357467651"
"3650.0","812.2394318687916","0.22239162027835846","1.0017317533493042"
"3644.5400390625","804.8008249349892","0.2200162410736084","1.0002332925796509"
"3713.159912109375","795.0074346554279","0.21726012229919434","1.0190658569335938"
"3682.590087890625","785.5386754485965","0.21484526991844177","1.0106760263442993"
"3663.580078125","777.7093058738112","0.21274983882904053","1.0054587125778198"
"3657.7900390625","770.1621628111601","0.21069815754890442","1.003869652748108"
"3643.68994140625","763.3073922923207","0.20896238088607788","1.0"
"3760.0","758.1613463912904","0.20771904289722443","1.0319209098815918"
"3702.090087890625","755.528897331208","0.20733493566513062","1.0160276889801025"
"3568.780029296875","755.5473034080863","0.20735526084899902","0.9794411659240723"
"3611.6298828125","754.6806975288689","0.20690278708934784","0.9912012219429016"
"3611.570068359375","752.1625398901105","0.2061995267868042","0.9911847710609436"
"3596.64990234375","749.8403879667819","0.20561639964580536","0.987089991569519"
"3578.0","748.1339437478781","0.20520472526550293","0.9819715619087219"
"3659.3798828125","746.9649678328633","0.20491653680801392","1.0043060779571533"
"3563.5400390625","746.4184865237772","0.2048782855272293","0.9780030846595764"
"3535.179931640625","746.5653550723196","0.204863041639328","0.9702197313308716"
"3437.929931640625","745.48797518","0.20437738299369812","0.9435297846794128"
"3459.5","742.1139621140063","0.20321708917617798","0.9494495987892151"
"3472.0","737.4741104747355","0.20199117064476013","0.9528802037239075"
"3458.179931640625","733.2153026334942","0.20087964832782745","0.9490873217582703"
"3484.989990234375","729.6387684266269","0.19995902478694916","0.9564452767372131"
"3471.419921875","726.8592336371541","0.19929374754428864","0.9527209997177124"
"3435.0","724.9101984108985","0.1987956315279007","0.942725658416748"
"3430.0","723.2350282341242","0.1983470767736435","0.9413533806800842"
"3445.219970703125","721.8855207391083","0.19804035127162933","0.9455304741859436"
"3380.0","721.1390701641143","0.19786427915096283","0.9276310801506042"
"3711.260009765625","720.3532555603981","0.19758234918117523","1.0185444355010986"
"3638.93994140625","720.4968121010065","0.1979745626449585","0.9986963868141174"
"3655.0400390625","723.6689555686712","0.19893477857112885","1.003114938735962"
"3649.989990234375","727.3223717957735","0.20004987716674805","1.0017290115356445"
"3618.56005859375","731.9340985152126","0.20128491520881653","0.9931031465530396"
"3627.7900390625","736.3504710617661","0.20250236988067627","0.9956362843513489"
"3657.0","741.020728019774","0.20382413268089294","1.0036529302597046"
"3615.7900390625","746.0108923670649","0.20518440008163452","0.9923429489135742"
"3606.919921875","750.4067413234711","0.20624548196792603","0.9899085760116577"
"3675.8701171875","753.0555875375867","0.20680712163448334","1.0088317394256592"
"3912.510009765625","754.3689887166023","0.20713289082050323","1.0737768411636353"
"3971.4599609375","756.8079839362205","0.20813798904418945","1.0899555683135986"
"3966.669921875","762.6264217430353","0.20995040237903595","1.0886409282684326"
"3987.0","769.9198975750804","0.21197646856307983","1.0942203998565674"
"3954.989990234375","777.1782987001538","0.2139299511909485","1.085435390472412"
"4153.009765625","784.1600114247203","0.2158614546060562","1.1397813558578491"
"4186.990234375","792.3992555551231","0.21840497851371765","1.1491070985794067"
"3859.169921875","802.0747166341544","0.22085732221603394","1.0591378211975098"
"3828.1201171875","807.7983550007641","0.2218400537967682","1.0506162643432617"
"3820.280029296875","807.9628151980043","0.2215699404478073","1.0484646558761597"
"3912.159912109375","805.1511919382215","0.22063618898391724","1.0736807584762573"
"3843.780029296875","801.9003204131127","0.21986347436904907","1.054914116859436"
"3818.31005859375","799.7111374640465","0.21929015219211578","1.0479239225387573"
"3818.52001953125","797.5881403784454","0.2186919003725052","1.0479816198349"
"3805.4599609375","795.3393412865698","0.21808108687400818","1.0443973541259766"
"3876.590087890625","792.9431849892437","0.21736758947372437","1.0639187097549438"
"3893.2900390625","790.5467029206455","0.2168130874633789","1.0685019493103027"
"3889.719970703125","789.5523947027326","0.21668024361133575","1.0675221681594849"
"3910.0","789.6110335317254","0.216730535030365","1.0730880498886108"
"3947.8798828125","789.9033046580852","0.2168235033750534","1.0834840536117554"
"3918.35009765625","790.7477580907942","0.21717269718647003","1.0753796100616455"
"3910.4599609375","792.6983678781986","0.21776032447814941","1.0732142925262451"
"3876.219970703125","794.7791775840521","0.2182849645614624","1.0638171434402466"
"3869.989990234375","796.2756622180343","0.21863317489624023","1.0621073246002197"
"3900.0","797.2004725645482","0.21885064244270325","1.0703434944152832"
"3907.110107421875","797.8137369844318","0.21900467574596405","1.07229483127594"
"4037.02001953125","798.431725087762","0.21919186413288116","1.1079483032226562"
"3992.419921875","799.7609804686904","0.219710111618042","1.095707893371582"
"4015.85009765625","802.2707223495842","0.2204010784626007","1.1021381616592407"
"4012.68994140625","804.5496009889246","0.22099679708480835","1.1012709140777588"
"4048.85009765625","806.6832942312956","0.22159937024116516","1.1111949682235718"
"4059.3701171875","809.2479828667641","0.22237703204154968","1.1140820980072021"
"3999.72998046875","812.2984507642686","0.22319254279136658","1.0977141857147217"
"4000.5","814.7676884169877","0.22376748919487","1.0979254245758057"
"3982.449951171875","816.1837618419528","0.2240847796201706","1.092971682548523"
"4034.1298828125","816.8861789999902","0.22422122955322266","1.1071550846099854"
"3921.72998046875","816.9798382407427","0.2241923213005066","1.0763072967529297"
"4034.0","816.1852821078896","0.22383490204811096","1.1071194410324097"
"4027.35009765625","814.6750064900517","0.22351041436195374","1.1052943468093872"
"4098.0400390625","814.2411877459288","0.22347086668014526","1.124695062637329"
"4129.490234375","814.7337539094686","0.2237190306186676","1.1333264112472534"
"4102.91015625","816.4702233806253","0.22429800033569336","1.1260316371917725"
"4147.990234375","818.995982349068","0.22501231729984283","1.1384036540985107"
"5090.6201171875","821.8488699699939","0.22585347294807434","1.3971056938171387"
"5346.68017578125","829.8470433589816","0.2292604297399521","1.4673806428909302"
"5072.56982421875","850.5419891956449","0.2357591986656189","1.392151951789856"
"5067.41015625","874.7577623516321","0.2420351803302765","1.3907357454299927"
"5239.39990234375","894.4408626168967","0.24702078104019165","1.43793785572052"
"5266.740234375","911.4087679189444","0.25175604224205017","1.4454412460327148"
"5350.0","930.2290086746216","0.2571914792060852","1.4682917594909668"
"5287.89013671875","951.5164238649606","0.2631053924560547","1.451245903968811"
"5471.14013671875","971.8577992808819","0.26836636662483215","1.5015382766723633"
"5347.06982421875","988.7412212330103","0.2727031409740448","1.4674875736236572"
"5117.0498046875","1001.2665836963058","0.27552807331085205","1.4043593406677246"
"5141.740234375","1006.4819645830989","0.2762611508369446","1.4111354351043701"
"5187.93994140625","1005.535816218257","0.2757035493850708","1.4238148927688599"
"5190.0","1002.586500300765","0.27491143345832825","1.4243801832199097"
"5230.0","999.9300527569652","0.27417606115341187","1.4353581666946411"
"5271.8701171875","997.4280207961798","0.27355775237083435","1.4468492269515991"
"5315.47998046875","996.0320908948779","0.27331405878067017","1.4588178396224976"
"5358.64013671875","996.0313307619095","0.27342912554740906","1.4706629514694214"
"5358.02001953125","997.1576306402684","0.2738214135169983","1.4704928398132324"
"5342.22998046875","999.11030364573","0.274415522813797","1.4661593437194824"
"5439.990234375","1001.3791919660569","0.2750162184238434","1.4929893016815186"
"5643.97021484375","1003.7859901249409","0.2757605314254761","1.5489709377288818"
"5624.580078125","1007.8540045911074","0.27712953090667725","1.543649435043335"
"5515.39990234375","1013.70767999053","0.27869823575019836","1.5136853456497192"
"5290.47021484375","1017.1072118061782","0.279115229845047","1.4519538879394531"
"5217.39990234375","1014.7640476357936","0.27799174189567566","1.4319000244140625"
"5213.66015625","1008.5885102194547","0.27620431780815125","1.4308736324310303"
"5189.14013671875","1002.5082066050172","0.27469727396965027","1.4241441488265991"
"5285.02001953125","998.3521253049374","0.2737202048301697","1.4504581689834595"
"5358.2998046875","996.2765279394388","0.2733803987503052","1.4705696105957031"
"5421.330078125","996.7094779601694","0.273702472448349","1.487868070602417"
"5800.02001953125","998.9647924774886","0.27442964911460876","1.5917984247207642"
"5837.2001953125","1003.468363134563","0.2760656476020813","1.6020023822784424"
"5778.39990234375","1011.9440629133583","0.27861449122428894","1.5858649015426636"
"5758.31005859375","1021.3052090099454","0.28103047609329224","1.5803512334823608"
"5969.509765625","1028.369124685526","0.28273117542266846","1.6383144855499268"
"5989.97998046875","1034.1721969473363","0.28444403409957886","1.6439323425292969"
"6170.330078125","1041.7585411530733","0.2867280840873718","1.693428874015808"
"6427.25","1052.1018876352907","0.2898623049259186","1.7639398574829102"
"7445.4501953125","1065.5796967080237","0.2938165068626404","2.043381929397583"
"7578.830078125","1084.4553185799718","0.29993051290512085","2.0799875259399414"
"8170.0","1111.0593209323288","0.307308554649353","2.24223256111145"
"8342.0","1137.215930737555","0.31446993350982666","2.2894372940063477"
"8299.5","1163.5170743972062","0.32164865732192993","2.277773380279541"
"8380.0","1192.2372869336605","0.3298306465148926","2.2998664379119873"
"7941.509765625","1217.5362495696545","0.3358713388442993","2.1795239448547363"
"7488.2099609375","1230.1283951437474","0.3378749191761017","2.055117130279541"
"8304.5595703125","1229.979843443632","0.33709773421287537","2.2791621685028076"
"8198.01953125","1227.5109315621853","0.33741068840026855","2.249922513961792"
"8111.31982421875","1237.0397412735224","0.3407415449619293","2.226127862930298"
"8044.080078125","1249.8682882007956","0.34391647577285767","2.207674026489258"
"7983.02978515625","1256.0827009889483","0.3447284698486328","2.1909191608428955"
"8180.0","1254.6604922050237","0.3440999984741211","2.2449769973754883"
"8149.5","1253.7026160743833","0.34423863887786865","2.2366063594818115"
"8786.3203125","1256.6292365932466","0.3452673852443695","2.41137957572937"
"8946.0","1263.9135908296705","0.34805673360824585","2.4552032947540283"
"8823.75","1279.7356499770283","0.3528558313846588","2.421652317047119"
"8760.0","1295.7280874997377","0.356648325920105","2.40415620803833"
"9094.509765625","1304.1873901244999","0.358249306678772","2.4959614276885986"
"8554.9599609375","1305.3706999754907","0.35807687044143677","2.347883701324463"
"8621.0","1302.507822035551","0.35712066292762756","2.3660080432891846"
"8831.6904296875","1299.4162526625396","0.3564254641532898","2.4238312244415283"
"8745.75","1298.6573141887784","0.35658177733421326","2.400245428085327"
"8110.990234375","1299.1028606987","0.3563172221183777","2.2260372638702393"
"7923.97998046875","1292.2920693016054","0.35341590642929077","2.174712896347046"
"7876.91015625","1277.071058151424","0.3489845395088196","2.161794662475586"
"8130.0","1261.3344596678019","0.3449516296386719","2.2312545776367188"
"8058.33984375","1251.211660336852","0.3429892063140869","2.21158766746521"
"7962.68017578125","1248.5283909583093","0.3426097631454468","2.1853342056274414"
"8095.18994140625","1246.869346459508","0.34183984994888306","2.221701145172119"
"8056.22998046875","1243.4328938996791","0.3411048948764801","2.2110085487365723"
"8290.2001953125","1242.753986568451","0.3410930633544922","2.275221109390259"
"8329.1298828125","1244.2070350328088","0.34179651737213135","2.285905122756958"
"8729.169921875","1249.0324677067995","0.3433590531349182","2.3956949710845947"
"8911.599609375","1257.2887062385678","0.34612593054771423","2.4457623958587646"
"9386.98046875","1271.0396202278137","0.3502641022205353","2.5762290954589844"
"9472.0","1287.6303909870983","0.3549501299858093","2.599562644958496"
"9360.740234375","1305.1654640740157","0.3597928583621979","2.5690276622772217"
"9324.25","1320.825940670371","0.36353036761283875","2.5590128898620605"
"9605.4404296875","1329.9822852271795","0.3655557632446289","2.6361846923828125"
"10243.8203125","1336.3495933324098","0.36741259694099426","2.8113863468170166"
"11201.0","1346.767541435957","0.3710627257823944","3.0740814208984375"
"11200.0","1367.0849183681607","0.37754392623901367","3.0738070011138916"
"11090.0","1393.4318871867656","0.3846672475337982","3.0436179637908936"
"11791.5302734375","1415.3080796563625","0.38989120721817017","3.2361507415771484"
"13858.3701171875","1431.190189308226","0.3941862881183624","3.803388833999634"
"13359.990234375","1451.506154564917","0.40091460943222046","3.6666100025177"
"12436.0","1476.6162784534692","0.40676796436309814","3.4130237102508545"
"12388.240234375","1488.5248473080992","0.40905049443244934","3.399915933609009"
"12197.0302734375","1492.3047713792325","0.40948402881622314","3.3474390506744385"
"11199.58984375","1485.7368967607617","0.4062792658805847","3.0736944675445557"
"10915.9501953125","1464.6192084032298","0.3996261954307556","2.9958503246307373"
"12023.240234375","1441.854420493543","0.39411279559135437","3.2997429370880127"
"12052.8603515625","1433.0498003202677","0.3940739631652832","3.3078720569610596"
"11441.83984375","1445.3927308711409","0.3980659246444702","3.140179395675659"
"11722.580078125","1456.6301023146511","0.400159627199173","3.2172276973724365"
"11624.8798828125","1459.492220121622","0.4006465971469879","3.1904141902923584"
"12400.0","1461.63438341707","0.40157049894332886","3.4031434059143066"
"12832.830078125","1470.775742495358","0.4051469564437866","3.521932363510132"
"13186.900390625","1490.8740925422312","0.41129082441329956","3.619105815887451"
"12097.33984375","1512.0712690901757","0.4164317548274994","3.3200793266296387"
"11947.849609375","1520.94538713485","0.4171380400657654","3.279052257537842"
"11847.0","1514.162503476739","0.41454991698265076","3.2513742446899414"
"11458.2001953125","1502.8767007040979","0.41148751974105835","3.1446692943573"
"11088.4404296875","1488.3880233737827","0.40657058358192444","3.043189764022827"
"11030.0","1466.4936963033676","0.4006597399711609","3.027151107788086"
"9981.23046875","1445.5841757887601","0.3946046233177185","2.739319324493408"
"10795.009765625","1419.5782894921304","0.38709336519241333","2.962658643722534"
"10762.5","1399.1369022956492","0.38338327407836914","2.9537365436553955"
"11122.830078125","1398.6738727274537","0.3845002055168152","3.0526280403137207"
"10827.080078125","1407.067803916931","0.38700228929519653","2.9714603424072266"
"10700.0","1415.0474626386165","0.38885170221328735","2.9365835189819336"
"10327.3798828125","1417.8024016970396","0.38896289467811584","2.8343191146850586"
"9911.759765625","1412.4637706789374","0.3867514133453369","2.7202534675598145"
"10183.3701171875","1401.8018198925256","0.3836192488670349","2.7947959899902344"
"9945.23046875","1391.3028633326292","0.3812025189399719","2.7294390201568604"
"10240.4501953125","1385.6932992064953","0.3800141215324402","2.8104612827301025"
"9635.4501953125","1382.830638447404","0.3792794346809387","2.644420862197876"
"9720.0","1379.0021744567157","0.3779529929161072","2.6676254272460938"
"9794.650390625","1373.3291935229302","0.37635618448257446","2.68811297416687"
"10130.580078125","1367.7541611516476","0.374981164932251","2.7803077697753906"
"10490.8603515625","1366.0256187814475","0.3751770555973053","2.879185676574707"
"10677.3203125","1372.2634871011974","0.37758657336235046","2.930359125137329"
"10922.41015625","1384.4208366173507","0.3811219036579132","2.9976232051849365"
"11085.33984375","1397.2851097941398","0.3845885992050171","3.0423388481140137"
"11950.0","1409.1448129579426","0.3877243995666504","3.279642343521118"
"12321.009765625","1422.2551520356535","0.39223170280456543","3.381464958190918"
"12141.6796875","1443.9183986836672","0.39810889959335327","3.3322484493255615"
"12018.990234375","1462.2901609879732","0.4027167856693268","3.2985763549804688"
"11961.740234375","1476.2056980600953","0.4061266779899597","3.2828643321990967"
"11973.6796875","1485.087417434454","0.4080696403980255","3.2861411571502686"
"11577.3798828125","1487.6932618406415","0.4081310033798218","3.177377939224243"
"11550.990234375","1484.594416909218","0.40710243582725525","3.170135259628296"
"11444.1298828125","1481.511100408435","0.4064125120639801","3.140807867050171"
"10858.509765625","1477.9823459881545","0.4050912857055664","2.980086088180542"
"10445.740234375","1467.5129260236024","0.40117308497428894","2.86680269241333"
"10539.73046875","1448.36550232023","0.39572980999946594","2.8925979137420654"
"10465.3701171875","1431.5491892501711","0.3917812705039978","2.872189998626709"
"10508.9296875","1420.829359767735","0.38912153244018555","2.8841450214385986"
"10931.509765625","1412.7320976167916","0.3871488571166992","3.0001206398010254"
