"ETH_dailyMINMAX",""
"actual","predict","actualNor","predictNor"
"118.94000244140625","154.49357931137084","0.12120428681373596","0.07903193682432175"
"117.05000305175781","184.07310236811637","0.11379048228263855","0.07769409567117691"
"117.05999755859375","140.18499486565588","0.08402508497238159","0.07770117372274399"
"117.4000015258789","110.82425660252572","0.0732787549495697","0.07794184237718582"
"115.22000122070312","112.1880776011944","0.07503004372119904","0.07639872282743454"
"112.0999984741211","115.77770179271698","0.0781397819519043","0.07419021427631378"
"105.91000366210938","119.08347202897073","0.07895313203334808","0.06980859488248825"
"109.44000244140625","116.7653910392523","0.07639995217323303","0.07230731844902039"
"110.02999877929688","111.95814621388914","0.07298591732978821","0.07272495329380035"
"107.44000244140625","107.6502772063017","0.07020068913698196","0.0708916112780571"
"110.0","104.27752215206624","0.06795086711645126","0.07270371913909912"
"109.7699966430664","101.81341973245145","0.06657502055168152","0.07254091650247574"
"107.8499984741211","100.77875480353833","0.06616216152906418","0.07118183374404907"
"106.66000366210938","100.77636549592019","0.06615186482667923","0.07033948600292206"
"106.4000015258789","100.61902906298639","0.0660141184926033","0.07015544176101685"
"104.73999786376953","100.18052269876004","0.06555511057376862","0.06898040324449539"
"121.93000030517578","99.23638831973076","0.06484635174274445","0.0811484232544899"
"119.69000244140625","99.22463124215604","0.0654706284403801","0.07956282794475555"
"125.0199966430664","101.88286753714085","0.0678582489490509","0.08333569020032883"
"124.11000061035156","105.68665579080583","0.07041094452142715","0.08269154280424118"
"122.3499984741211","108.43803298056126","0.07203544676303864","0.08144572377204895"
"125.08999633789062","109.78670766353608","0.07268862426280975","0.08338524401187897"
"123.06999969482422","110.44475666344167","0.0733005478978157","0.08195537328720093"
"123.30000305175781","111.6722397696972","0.07410583645105362","0.08211818337440491"
"123.56999969482422","112.39672625720502","0.07448511570692062","0.0823093056678772"
"136.86000061035156","112.70542059123517","0.07466907799243927","0.0917166918516159"
"147.8300018310547","113.52756344914437","0.0756271705031395","0.09948185086250305"
"149.1300048828125","116.79957813680173","0.07879538834095001","0.10040206462144852"
"148.3300018310547","122.6475295764208","0.08302650600671768","0.09983577579259872"
"148.5500030517578","127.7443226981163","0.08609887212514877","0.09999150782823563"
"147.99000549316406","130.78523765861988","0.08796502649784088","0.09959510713815689"
"159.42999267578125","133.03796529591082","0.08959531784057617","0.10769296437501907"
"165.5","135.9730560326576","0.0919419452548027","0.11198963969945908"
"141.02000427246094","138.83395192623138","0.09337052702903748","0.09466136246919632"
"138.08999633789062","138.20313261270522","0.09190493822097778","0.09258735179901123"
"139.5500030517578","134.7890120124817","0.08950836211442947","0.09362081438302994"
"138.94000244140625","131.77624246418478","0.08745429664850235","0.09318902343511581"
"137.52999877929688","129.15541409552097","0.0857374370098114","0.0921909511089325"
"136.1999969482422","127.11411386847497","0.08441559970378876","0.0912495031952858"
"134.55999755859375","125.35453090310098","0.08314532041549683","0.0900886207818985"
"130.35000610351562","123.4386851143837","0.0817599818110466","0.0871085599064827"
"137.52000427246094","121.30373876452447","0.08015654981136322","0.09218387305736542"
"140.17999267578125","119.57693246841431","0.07936262339353561","0.09406676143407822"
"139.5","120.13824082374573","0.08044479787349701","0.09358542412519455"
"138.6199951171875","122.55120995521547","0.0820506289601326","0.09296251088380814"
"138.0399932861328","123.79147112071514","0.08246586471796036","0.09255195409059525"
"136.5500030517578","123.61789371132852","0.08230233937501907","0.09149724990129471"
"135.38999938964844","123.65233342289926","0.0824926346540451","0.09067614376544952"
"134.41000366210938","124.04950581789018","0.08264614641666412","0.08998244255781174"
"132.85000610351562","123.76605183482171","0.08228781074285507","0.08887819200754166"
"134.6999969482422","123.05015422403814","0.08177836984395981","0.09018772095441818"
"136.80999755859375","122.39501028537751","0.08133763819932938","0.09168129414319992"
"144.77999877929688","122.06404381513596","0.08127491176128387","0.09732289612293243"
"140.7899932861328","122.99764208436014","0.08241920173168182","0.09449855238199234"
"141.1999969482422","125.13968267798424","0.08382521569728851","0.09478877484798431"
"138.6199951171875","126.39506910800935","0.08442151546478271","0.09296251088380814"
"139.22000122070312","126.65986123025418","0.08451247215270996","0.09338722378015518"
"139.1300048828125","126.99749039530755","0.08487693965435028","0.09332352131605148"
"137.0800018310547","127.40162020146848","0.08501893281936646","0.09187241643667221"
"137.63999938964844","127.19007700979711","0.08475719392299652","0.09226881712675095"
"136.55999755859375","126.7762847173214","0.08452048897743225","0.09150433540344238"
"136.1300048828125","126.445086684227","0.08422083407640457","0.09119995683431625"
"133.75999450683594","125.73940941572191","0.08361946791410446","0.0895223394036293"
"139.72999572753906","124.7075232410431","0.08286599814891815","0.09374822676181793"
"139.1199951171875","124.09828137516976","0.08273167908191681","0.09331643581390381"
"141.64999389648438","124.71741729021073","0.08342467248439789","0.0951073095202446"
"145.74000549316406","126.04536709785462","0.08435215055942535","0.09800243377685547"
"142.10000610351562","127.4697207313776","0.08546805381774902","0.09542584419250488"
"142.91000366210938","128.97670020103456","0.08638402074575424","0.09599920362234116"
"167.47000122070312","129.7813811147213","0.08680747449398041","0.11338411271572113"
"179.94000244140625","131.67922815442085","0.0890822559595108","0.12221105396747589"
"164.83999633789062","137.48412995457647","0.09388580918312073","0.11152245104312897"
"168.50999450683594","143.62185072779656","0.09729979187250137","0.11412028223276138"
"174.49000549316406","146.3253049325943","0.09887424856424332","0.11835324764251709"
"176.9600067138672","149.0138233333826","0.10118229687213898","0.12010164558887482"
"188.0","152.93507710695266","0.10405166447162628","0.1279163658618927"
"181.14999389648438","157.56357646107674","0.1076224148273468","0.12306755781173706"
"185.47999572753906","162.39639845609665","0.1106361597776413","0.1261325627565384"
"177.66000366210938","165.28270310997962","0.11224892735481262","0.12059714645147324"
"167.27000427246094","165.99450626850128","0.11210809648036957","0.11324253678321838"
"166.0399932861328","164.14415066480638","0.11032656580209732","0.11237187683582306"
"169.02999877929688","161.19313471913338","0.10831902921199799","0.11448836326599121"
"169.7899932861328","158.90712518453597","0.10691435635089874","0.1150263324379921"
"167.9499969482422","157.04511775910854","0.10548979043960571","0.11372388154268265"
"168.6199951171875","154.84115515351294","0.10396528989076614","0.11419814079999924"
"176.19000244140625","153.31893463790416","0.10323639214038849","0.11955659836530685"
"174.3000030517578","153.460451117754","0.10375231504440308","0.11821875721216202"
"177.7100067138672","155.17553191304205","0.10519740730524063","0.12063253670930862"
"174.47999572753906","157.3252982854843","0.10665684938430786","0.11834616959095001"
"173.58999633789062","158.6716047120094","0.1073332279920578","0.11771617829799652"
"176.9499969482422","159.27773100495338","0.1076831966638565","0.12009456753730774"
"171.05999755859375","159.80182089447976","0.10811768472194672","0.11592530459165573"
"166.2899932861328","159.93518004655837","0.1078321635723114","0.1125488430261612"
"155.86000061035156","157.8496513146162","0.10566341876983643","0.10516592115163803"
"158.10000610351562","153.32473423480988","0.10216329991817474","0.10675151646137238"
"156.72000122070312","148.7591252464056","0.0993599146604538","0.10577467828989029"
"154.6999969482422","145.90835496485232","0.09760180115699768","0.10434480756521225"
"161.1300048828125","143.64542803645134","0.09596379101276398","0.10889631509780884"
"162.64999389648438","141.84777403295038","0.09510473161935806","0.10997225344181061"
"160.55999755859375","142.22950539588928","0.0958639532327652","0.10849283635616302"
"169.0","143.5880636024475","0.09670291095972061","0.11446712911128998"
"168.33999633789062","144.87405843138694","0.09784238040447235","0.11399994045495987"
"163.64999389648438","146.92916822493075","0.09932629764080048","0.11068010330200195"
"175.9199981689453","148.49659612476825","0.1001119315624237","0.11936547607183456"
"180.7899932861328","149.78110684633253","0.10136239230632782","0.12281273305416107"
"171.66000366210938","152.3630116045475","0.1034192144870758","0.11635001748800278"
"173.1999969482422","154.90630851984022","0.10481268167495728","0.1174401119351387"
"176.0","156.08016377449036","0.10555988550186157","0.11942210793495178"
"208.22999572753906","157.2940899282694","0.10653716325759888","0.14223624765872955"
"204.1699981689453","160.29993364214897","0.10957008600234985","0.1393623650074005"
"209.52999877929688","166.35597588181494","0.11412297934293747","0.14315646886825562"
"220.58999633789062","172.34882251381873","0.11796590685844421","0.15098533034324646"
"251.0","177.97511567533016","0.12244101613759995","0.17251119017601013"
"280.4100036621094","187.78311819195747","0.13104680180549622","0.19332918524742126"
"269.2099914550781","204.21928107857704","0.14381565153598785","0.18540121614933014"
"248.72999572753906","220.24414623618125","0.15306450426578522","0.17090435326099396"
"264.8399963378906","227.05550439953802","0.15662206709384918","0.1823078840970993"
"260.7300109863281","231.7110124027729","0.16011743247509003","0.17939861118793488"
"264.4200134277344","237.40604815483093","0.16417627036571503","0.18201059103012085"
"261.1300048828125","242.09963772177696","0.1669369488954544","0.17968174815177917"
"248.50999450683594","243.8054139006138","0.16725356876850128","0.17074862122535706"
"256.1099853515625","241.77136580109595","0.1650589406490326","0.1761283129453659"
"258.4800109863281","238.38848513484","0.16309459507465363","0.17780593037605286"
"271.32000732421875","237.10322709679602","0.1626300811767578","0.18689478933811188"
"279.989990234375","237.72444707751274","0.16352775692939758","0.19303187727928162"
"276.3900146484375","240.60445743203164","0.1661616861820221","0.19048359990119934"
"274.5899963378906","244.90838987112045","0.16912464797496796","0.1892094612121582"
"288.92999267578125","248.27925032019616","0.17116062343120575","0.19936010241508484"
"264.2099914550781","249.95904935717581","0.17187613248825073","0.18186193704605103"
"273.0","249.55495112776757","0.17111961543560028","0.1880839765071869"
"274.0","248.7148410975933","0.17101256549358368","0.18879184126853943"
"270.0","249.59896912097932","0.17177706956863403","0.18596041202545166"
"250.9600067138672","249.5246795475483","0.17093904316425323","0.17248286306858063"
"249.13999938964844","245.43043779730797","0.16698716580867767","0.17119456827640533"
"250.99000549316406","238.7700165116787","0.16249297559261322","0.17250411212444305"
"254.36000061035156","233.9321632874012","0.15966640412807465","0.17488957941532135"
"251.0399932861328","231.38271943092346","0.15825863182544708","0.17253950238227844"
"245.3300018310547","229.84356325030328","0.15716508030891418","0.16849765181541443"
"247.7899932861328","227.35287320494652","0.15488851070404053","0.17023897171020508"
"249.0399932861328","223.921027520895","0.1527867466211319","0.17112378776073456"
"263.82000732421875","222.71146948456763","0.15264178812503815","0.1815858781337738"
"264.5199890136719","224.586244443655","0.15465392172336578","0.18208137154579163"
"266.19000244140625","228.66785549283028","0.15776704251766205","0.18326349556446075"
"273.0299987792969","232.94128478884696","0.16059893369674683","0.18810521066188812"
"279.0","237.06834531068802","0.16379915177822113","0.19233110547065735"
"275.7900085449219","242.20994584441183","0.16751964390277863","0.1900588870048523"
"274.19000244140625","247.2025883102417","0.1708514541387558","0.1889263242483139"
"270.010009765625","250.8108638370037","0.17289148271083832","0.18596749007701874"
"274.44000244140625","252.3624191558361","0.17361828684806824","0.18910329043865204"
"297.5899963378906","253.09841010689735","0.17422600090503693","0.2054901123046875"
"316.1300048828125","255.36439998030662","0.17659012973308563","0.21861374378204346"
"317.67999267578125","261.3626357114315","0.18181613087654114","0.21971091628074646"
"313.2300109863281","269.96208012223246","0.18787075579166412","0.216560959815979"
"317.239990234375","277.22271232247357","0.19236938655376434","0.21939945220947266"
"363.8500061035156","282.741697152853","0.19632185995578766","0.25239256024360657"
"343.1700134277344","290.1799591124058","0.2025747150182724","0.23775412142276764"
"312.54998779296875","297.77719949603085","0.20626197755336761","0.21607962250709534"
"324.19000244140625","298.06945286750795","0.20514480769634247","0.22431904077529907"
"323.1700134277344","295.8129570710659","0.20405001938343048","0.22359703481197357"
"301.0","294.6471012604237","0.20285598933696747","0.2079039067029953"
"293.42999267578125","290.4862536132336","0.1988326460123062","0.20254544913768768"
"303.6400146484375","283.1137976062298","0.19349898397922516","0.20977263152599335"
"303.79998779296875","277.27811899781227","0.19042174518108368","0.20988589525222778"
"294.8900146484375","274.6967405188084","0.1887093335390091","0.2035789042711258"
"297.7799987792969","271.7051168692112","0.18630824983119965","0.20562461018562317"
"310.9800109863281","268.6000484728813","0.1845460683107376","0.21496829390525818"
"314.82000732421875","268.1232395076752","0.1850162297487259","0.21768644452095032"
"318.3999938964844","271.18826858162885","0.18799623847007751","0.22022056579589844"
"315.0","276.3941383326054","0.19164051115512848","0.2178138643503189"
"288.7300109863281","279.68532010912895","0.19294427335262299","0.1992185264825821"
"279.54998779296875","277.72840349078183","0.19012166559696198","0.192720428109169"
"275.9700012207031","271.61247067689897","0.18564127385616302","0.1901863068342209"
"270.0400085449219","265.7441417062283","0.18170355260372162","0.18598872423171997"
"235.97000122070312","258.403683475256","0.17515234649181366","0.16187213361263275"
"234.3800048828125","244.80286036372183","0.16418127715587616","0.16074664890766144"
"220.0","227.70712226748466","0.15214844048023224","0.1505676954984665"
"229.49000549316406","211.98105739474295","0.14163964986801147","0.15728524327278137"
"226.6999969482422","200.81130741953848","0.13549526035785675","0.15531031787395477"
"236.0","196.2565713596344","0.13328398764133453","0.16189336776733398"
"229.5800018310547","195.82104373574256","0.13380925357341766","0.15734894573688507"
"228.00999450683594","197.24852346777917","0.13475941121578217","0.1562376171350479"
"219.0","198.01301770091055","0.13503865897655487","0.14985984563827515"
"218.10000610351562","197.6808302628994","0.13481968641281128","0.14922277629375458"
"225.89999389648438","197.75973004221916","0.13481535017490387","0.15474404394626617"
"220.77999877929688","198.43938806653023","0.13574039936065674","0.15111982822418213"
"223.8000030517578","200.1816880226135","0.13681365549564362","0.1532575488090515"
"213.58999633789062","200.4760254597664","0.13647450506687164","0.14603035151958466"
"215.22999572753906","198.55653781890868","0.13472561538219452","0.14719122648239136"
"214.77000427246094","196.1872919642925","0.13340604305267334","0.1468656212091446"
"218.9199981689453","195.2226853239536","0.13289423286914825","0.14980322122573853"
"218.91000366210938","195.14342767477035","0.1331482082605362","0.14979614317417145"
"222.5800018310547","196.23655169844628","0.1341027319431305","0.15239396691322327"
"224.5","197.82858841419218","0.13526767492294312","0.15375304222106934"
"223.88999938964844","199.65395628094672","0.13664962351322174","0.1533212512731552"
"236.8000030517578","201.8227318584919","0.13823510706424713","0.16245965659618378"
"239.13999938964844","204.72474068403244","0.14066292345523834","0.1641160249710083"
"231.22000122070312","208.62238557219504","0.14335709810256958","0.15850982069969177"
"226.77999877929688","211.3913089108467","0.1447877436876297","0.1553669571876526"
"220.0","211.93590263843535","0.14469997584819794","0.1505676954984665"
"214.42999267578125","210.37990552306175","0.14308509230613708","0.14662495255470276"
"216.5399932861328","206.83996208906174","0.14021621644496918","0.1481185257434845"
"216.05999755859375","202.87697437405586","0.13775350153446198","0.14777874946594238"
"211.1999969482422","200.4930137526989","0.13638728857040405","0.14433857798576355"
"209.02999877929688","198.5692948269844","0.13479134440422058","0.14280253648757935"
"189.69000244140625","194.80698790073393","0.1314372718334198","0.1291126310825348"
"188.13999938964844","188.23355004310608","0.12627297639846802","0.1280154585838318"
"187.19000244140625","181.10126681685446","0.12170575559139252","0.12734299898147583"
"198.02999877929688","176.26067694067956","0.11877179145812988","0.13501614332199097"
"203.57000732421875","173.6602261030674","0.11751306802034378","0.13893765211105347"
