"ETH_dailyTANH_EST",""
"actual","predict","actualNor","predictNor"
"118.94000244140625","-4583.478893784041","0.5442677736282349","0.4973355531692505"
"117.05000305175781","740.1928122034378","0.504481315612793","0.49730050563812256"
"117.05999755859375","1194.6649469954023","0.5211297273635864","0.4973007142543793"
"117.4000015258789","1633.565967315933","0.5266527533531189","0.4973070025444031"
"115.22000122070312","1786.2957537459406","0.5287132263183594","0.49726659059524536"
"112.0999984741211","1857.4755468556277","0.5298992395401001","0.49720877408981323"
"105.91000366210938","1916.3409336738196","0.5309542417526245","0.4970940351486206"
"109.44000244140625","1969.1459670377358","0.5318798422813416","0.4971594512462616"
"110.02999877929688","2013.2064087601793","0.532634437084198","0.4971703886985779"
"107.44000244140625","2047.9711989997409","0.5332241058349609","0.4971224069595337"
"110.0","2074.892542159757","0.533679723739624","0.4971698522567749"
"109.7699966430664","2095.6568965244437","0.5340306758880615","0.49716559052467346"
"107.8499984741211","2111.5966561730406","0.5342997312545776","0.49713000655174255"
"106.66000366210938","2123.7251758534817","0.5345033407211304","0.49710792303085327"
"106.4000015258789","2132.8107496439557","0.5346552133560181","0.49710312485694885"
"104.73999786376953","2139.5605841359225","0.5347672700881958","0.49707233905792236"
"121.93000030517578","2144.4526644213006","0.5348484516143799","0.4973909854888916"
"119.69000244140625","2147.981242886142","0.5349065065383911","0.49734944105148315"
"125.0199966430664","2150.485538655519","0.53494793176651","0.49744823575019836"
"124.11000061035156","2152.2886517248658","0.5349776744842529","0.49743136763572693"
"122.3499984741211","2153.57152200361","0.5349987745285034","0.4973987638950348"
"125.08999633789062","2154.4989423594134","0.535013735294342","0.4974495470523834"
"123.06999969482422","2155.1387680648245","0.5350244045257568","0.4974121153354645"
"123.30000305175781","2155.575014082867","0.5350313186645508","0.4974163770675659"
"123.56999969482422","2155.8723082319157","0.5350363850593567","0.49742138385772705"
"136.86000061035156","2156.0726588956986","0.5350394248962402","0.49766770005226135"
"147.8300018310547","2156.1889916348932","0.5350409746170044","0.4978710412979126"
"149.1300048828125","2156.2310006968837","0.5350416302680969","0.49789515137672424"
"148.3300018310547","2156.2730097680446","0.5350427627563477","0.49788030982017517"
"148.5500030517578","2156.3408705946763","0.5350438356399536","0.4978843927383423"
"147.99000549316406","2156.405499975621","0.5350449085235596","0.49787402153015137"
"159.42999267578125","2156.460434966491","0.535045862197876","0.4980860650539398"
"165.5","2156.4959811454114","0.5350463390350342","0.49819856882095337"
"141.02000427246094","2156.515369973045","0.5350471138954163","0.4977448284626007"
"138.08999633789062","2156.599388248699","0.5350486636161804","0.49769049882888794"
"139.5500030517578","2156.6381659267595","0.53504878282547","0.49771755933761597"
"138.94000244140625","2156.6317029798734","0.5350486636161804","0.49770626425743103"
"137.52999877929688","2156.6123141405174","0.5350484251976013","0.497680127620697"
"136.1999969482422","2156.5929253031154","0.5350480079650879","0.4976554811000824"
"134.55999755859375","2156.5799994125996","0.535047709941864","0.49762508273124695"
"130.35000610351562","2156.5735364676675","0.5350476503372192","0.4975470304489136"
"137.52000427246094","2156.5799994125996","0.5350480079650879","0.4976799488067627"
"140.17999267578125","2156.560610578454","0.5350474119186401","0.49772924184799194"
"139.5","2156.5282958592197","0.5350469350814819","0.49771663546562195"
"138.6199951171875","2156.5282958592197","0.5350468158721924","0.4977003335952759"
"138.0399932861328","2156.5282958592197","0.5350469350814819","0.4976895749568939"
"136.5500030517578","2156.53799027442","0.5350470542907715","0.4976619780063629"
"135.38999938964844","2156.544453218158","0.5350472927093506","0.497640460729599"
"134.41000366210938","2156.547684690109","0.5350475907325745","0.4976223111152649"
"132.85000610351562","2156.560610578454","0.5350474119186401","0.49759337306022644"
"134.6999969482422","2156.5509161621135","0.5350475311279297","0.4976276755332947"
"136.80999755859375","2156.570304995282","0.5350475311279297","0.49766677618026733"
"144.77999877929688","2156.544453218158","0.535047173500061","0.49781450629234314"
"140.7899932861328","2156.5218329160234","0.5350466370582581","0.49774056673049927"
"141.1999969482422","2156.508907030284","0.5350468754768372","0.49774816632270813"
"138.6199951171875","2156.5218329160234","0.5350470542907715","0.4977003335952759"
"139.22000122070312","2156.5412217462617","0.5350470542907715","0.4977114498615265"
"139.1300048828125","2156.547684690109","0.5350472927093506","0.4977097809314728"
"137.0800018310547","2156.560610578454","0.5350476503372192","0.49767178297042847"
"137.63999938964844","2156.570304995282","0.5350477695465088","0.4976821541786194"
"136.55999755859375","2156.5735364676675","0.5350476503372192","0.49766215682029724"
"136.1300048828125","2156.5735364676675","0.5350477695465088","0.49765416979789734"
"133.75999450683594","2156.5638420506757","0.5350476503372192","0.4976102411746979"
"139.72999572753906","2156.567073522952","0.5350477695465088","0.4977208971977234"
"139.1199951171875","2156.5573791062857","0.5350475311279297","0.49770960211753845"
"141.64999389648438","2156.53799027442","0.5350470542907715","0.4977565109729767"
"145.74000549316406","2156.5282958592197","0.5350469350814819","0.4978322982788086"
"142.10000610351562","2156.534758802632","0.5350469946861267","0.49776482582092285"
"142.91000366210938","2156.53799027442","0.5350470542907715","0.49777984619140625"
"167.47000122070312","2156.5509161621135","0.5350475907325745","0.4982350766658783"
"179.94000244140625","2156.5250643875943","0.5350469350814819","0.49846622347831726"
"164.83999633789062","2156.4992126165484","0.5350463390350342","0.4981863498687744"
"168.50999450683594","2156.515369973045","0.5350470542907715","0.49825435876846313"
"174.49000549316406","2156.560610578454","0.535047709941864","0.49836522340774536"
"176.9600067138672","2156.586462357749","0.535048246383667","0.49841099977493286"
"188.0","2156.6090826674817","0.5350484251976013","0.4986156225204468"
"181.14999389648438","2156.6123141405174","0.5350483655929565","0.4984886646270752"
"185.47999572753906","2156.6317029798734","0.5350489020347595","0.49856892228126526"
"177.66000366210938","2156.6672491904333","0.5350499749183655","0.4984239637851715"
"167.27000427246094","2156.7351101561035","0.5350511074066162","0.4982313811779022"
"166.0399932861328","2156.7965081932857","0.5350522994995117","0.49820858240127563"
"169.02999877929688","2156.8126655747487","0.5350520610809326","0.49826401472091675"
"169.7899932861328","2156.79973966947","0.535051703453064","0.49827808141708374"
"167.9499969482422","2156.78035081318","0.5350512862205505","0.4982439875602722"
"168.6199951171875","2156.754499007833","0.5350512266159058","0.4982564151287079"
"176.19000244140625","2156.741573106463","0.5350506901741028","0.49839672446250916"
"174.3000030517578","2156.7254157309703","0.5350503921508789","0.4983616769313812"
"177.7100067138672","2156.706026882171","0.5350502729415894","0.4984248876571655"
"174.47999572753906","2156.706026882171","0.5350502729415894","0.49836501479148865"
"173.58999633789062","2156.7351101561035","0.5350507497787476","0.49834853410720825"
"176.9499969482422","2156.7512675324097","0.5350511074066162","0.49841082096099854"
"171.05999755859375","2156.7609619588447","0.5350513458251953","0.49830162525177"
"166.2899932861328","2156.790045241081","0.5350517630577087","0.4982132315635681"
"155.86000061035156","2156.8062026220005","0.5350521802902222","0.49801990389823914"
"158.10000610351562","2156.8320544342946","0.5350523591041565","0.4980614185333252"
"156.72000122070312","2156.819128527714","0.5350520610809326","0.49803581833839417"
"154.6999969482422","2156.78681376506","0.5350514054298401","0.4979983866214752"
"161.1300048828125","2156.7512675324097","0.5350507497787476","0.4981175661087036"
"162.64999389648438","2156.709258356835","0.5350502133369446","0.4981457591056824"
"160.55999755859375","2156.6704806644466","0.535049557685852","0.49810701608657837"
"169.0","2156.6607862425703","0.535049319267273","0.4982634484767914"
"168.33999633789062","2156.6607862425703","0.5350491404533386","0.4982512295246124"
"163.64999389648438","2156.654323294925","0.5350492000579834","0.4981642961502075"
"175.9199981689453","2156.6769436126356","0.5350497364997864","0.498391717672348"
"180.7899932861328","2156.683406561041","0.5350499153137207","0.49848198890686035"
"171.66000366210938","2156.683406561041","0.5350496172904968","0.498312771320343"
"173.1999969482422","2156.6866380353254","0.5350499153137207","0.49834129214286804"
"176.0","2156.706026882171","0.5350503325462341","0.4983932077884674"
"208.22999572753906","2156.7157213063265","0.5350505113601685","0.49899062514305115"
"204.1699981689453","2156.6704806644466","0.5350493788719177","0.4989153742790222"
"209.52999877929688","2156.6704806644466","0.5350494980812073","0.4990147054195404"
"220.58999633789062","2156.683406561041","0.5350499153137207","0.49921971559524536"
"251.0","2156.696332458504","0.5350501537322998","0.49978339672088623"
"280.4100036621094","2156.664017716475","0.5350490808486938","0.500328540802002"
"269.2099914550781","2156.625240033204","0.5350487232208252","0.5001209378242493"
"248.72999572753906","2156.696332458504","0.5350509881973267","0.4997413158416748"
"264.8399963378906","2156.8837580693053","0.5350545048713684","0.5000399351119995"
"260.7300109863281","2157.000091298885","0.5350559949874878","0.49996376037597656"
"264.4200134277344","2157.04856349864","0.5350567102432251","0.5000321865081787"
"261.1300048828125","2157.0970357106085","0.5350576639175415","0.4999711811542511"
"248.50999450683594","2157.1358134889783","0.5350584983825684","0.4997372627258301"
"256.1099853515625","2157.2036746199356","0.5350595116615295","0.4998781383037567"
"258.4800109863281","2157.2198320355974","0.5350596904754639","0.4999220669269562"
"271.32000732421875","2157.2036746199356","0.5350593328475952","0.5001600384712219"
"279.989990234375","2157.18105424029","0.535058856010437","0.5003207921981812"
"276.3900146484375","2157.1616653455676","0.5350582599639893","0.5002540349960327"
"274.5899963378906","2157.155202381094","0.5350587964057922","0.5002206563949585"
"288.92999267578125","2157.2133690691694","0.535059928894043","0.5004864931106567"
"264.2099914550781","2157.2779987432173","0.5350608825683594","0.5000282526016235"
"273.0","2157.336165468427","0.5350620746612549","0.5001912117004395"
"274.0","2157.339396953677","0.5350618958473206","0.5002097487449646"
"270.0","2157.3167765580693","0.5350615382194519","0.500135600566864"
"250.9600067138672","2157.323239527971","0.5350618958473206","0.49978265166282654"
"249.13999938964844","2157.3717118091595","0.5350630283355713","0.49974891543388367"
"250.99000549316406","2157.400795183736","0.5350629687309265","0.4997832179069519"
"254.36000061035156","2157.3749432950067","0.5350621938705444","0.4998456835746765"
"251.0399932861328","2157.323239527971","0.5350613594055176","0.4997841417789459"
"245.3300018310547","2157.284461711816","0.535060703754425","0.4996783137321472"
"247.7899932861328","2157.284461711816","0.5350611209869385","0.4997239112854004"
"249.0399932861328","2157.2779987432173","0.535060703754425","0.49974706768989563"
"263.82000732421875","2157.2521468709915","0.5350600481033325","0.5000210404396057"
"264.5199890136719","2157.190748688384","0.5350589752197266","0.5000340342521667"
"266.19000244140625","2157.1616653455676","0.5350584983825684","0.5000649690628052"
"273.0299987792969","2157.1616653455676","0.5350589156150818","0.5001917481422424"
"279.0","2157.168128310258","0.5350591540336609","0.5003024339675903"
"275.7900085449219","2157.19398017119","0.5350592136383057","0.5002428889274597"
"274.19000244140625","2157.2133690691694","0.5350599884986877","0.5002132654190063"
"270.010009765625","2157.271535774835","0.535060703754425","0.5001357793807983"
"274.44000244140625","2157.3038506189164","0.535061240196228","0.5002179145812988"
"297.5899963378906","2157.3167765580693","0.5350616574287415","0.5006470084190369"
"316.1300048828125","2157.2973876496653","0.5350607633590698","0.5009906888008118"
"317.67999267578125","2157.2327579691037","0.5350598692893982","0.5010194182395935"
"313.2300109863281","2157.226295002242","0.5350601673126221","0.5009369254112244"
"317.239990234375","2157.2876931961973","0.5350614786148071","0.5010112524032593"
"363.8500061035156","2157.368480323367","0.5350625514984131","0.5018752217292786"
"343.1700134277344","2157.3652488376288","0.5350624322891235","0.501491904258728"
"312.54998779296875","2157.449267484471","0.535064697265625","0.500924289226532"
"324.19000244140625","2157.581758502146","0.5350669622421265","0.5011400580406189"
"323.1700134277344","2157.6237678682733","0.5350672006607056","0.5011211633682251"
"301.0","2157.630230848492","0.5350673198699951","0.5007101893424988"
"293.42999267578125","2157.6593142621637","0.5350680351257324","0.5005698800086975"
"303.6400146484375","2157.665777243577","0.5350680351257324","0.5007591247558594"
"303.79998779296875","2157.6140733983525","0.5350664854049683","0.5007621049880981"
"294.8900146484375","2157.5688325451843","0.5350660085678101","0.5005969405174255"
"297.7799987792969","2157.562369567029","0.5350660085678101","0.5006505250930786"
"310.9800109863281","2157.54944361137","0.5350655913352966","0.5008952021598816"
"314.82000732421875","2157.507434261479","0.5350648760795593","0.5009663701057434"
"318.3999938964844","2157.4460359973755","0.5350638031959534","0.5010327100753784"
"315.0","2157.4331100495356","0.5350639224052429","0.5009697079658508"
"288.7300109863281","2157.491276821657","0.5350651741027832","0.5004827976226807"
"279.54998779296875","2157.6011474392185","0.5350673198699951","0.5003126263618469"
"275.9700012207031","2157.6722402252076","0.5350679159164429","0.5002462267875671"
"270.0400085449219","2157.646388299989","0.5350675582885742","0.5001363158226013"
"235.97000122070312","2157.6431568095804","0.5350676774978638","0.49950480461120605"
"234.3800048828125","2157.6722402252076","0.5350680351257324","0.4994753301143646"
"220.0","2157.6496197904507","0.5350672006607056","0.4992087781429291"
"229.49000549316406","2157.5752955235566","0.5350655913352966","0.49938470125198364"
"226.6999969482422","2157.4201841025642","0.5350624322891235","0.4993329644203186"
"236.0","2157.2650728066706","0.5350596904754639","0.4995053708553314"
"229.5800018310547","2157.168128310258","0.5350580215454102","0.49938637018203735"
"228.00999450683594","2157.1002671918404","0.5350572466850281","0.4993572533130646"
"219.0","2157.109961635863","0.535057783126831","0.49919024109840393"
"218.10000610351562","2157.132582007149","0.5350580215454102","0.4991735816001892"
"225.89999389648438","2157.155202381094","0.535058319568634","0.4993181526660919"
"220.77999877929688","2157.116424598816","0.535057544708252","0.4992232322692871"
"223.8000030517578","2157.0970357106085","0.5350570678710938","0.4992792308330536"
"213.58999633789062","2157.0938042294306","0.5350572466850281","0.49908995628356934"
"215.22999572753906","2157.103498673127","0.5350576639175415","0.4991203844547272"
"214.77000427246094","2157.0970357106085","0.5350570678710938","0.4991118311882019"
"218.9199981689453","2157.0711838627053","0.5350568890571594","0.49918878078460693"
"218.91000366210938","2157.04856349864","0.5350563526153564","0.4991885721683502"
"222.5800018310547","2157.006554258146","0.5350558757781982","0.49925661087036133"
"224.5","2157.0033227784884","0.5350556969642639","0.49929219484329224"
"223.88999938964844","2157.006554258146","0.5350558161735535","0.4992808997631073"
"236.8000030517578","2157.000091298885","0.5350558161735535","0.4995201826095581"
"239.13999938964844","2157.0033227784884","0.5350558161735535","0.4995635747909546"
"231.22000122070312","2157.0033227784884","0.535055935382843","0.4994167685508728"
"226.77999877929688","2157.04856349864","0.5350567102432251","0.499334454536438"
"220.0","2157.090572748307","0.5350574851036072","0.4992087781429291"
"214.42999267578125","2157.129350525374","0.5350580215454102","0.4991055428981781"
"216.5399932861328","2157.1487394168385","0.5350585579872131","0.49914464354515076"
"216.05999755859375","2157.1358134889783","0.5350579619407654","0.4991357624530792"
"211.1999969482422","2157.0970357106085","0.5350572466850281","0.4990456700325012"
"209.02999877929688","2157.077646824355","0.5350570678710938","0.49900543689727783"
"189.69000244140625","2157.090572748307","0.535057544708252","0.49864697456359863"
"188.13999938964844","2157.1228875619863","0.5350580215454102","0.4986182153224945"
"187.19000244140625","2157.1067301544676","0.5350574851036072","0.49860063195228577"
"198.02999877929688","2157.064720901272","0.535056471824646","0.4988015592098236"
"203.57000732421875","2156.9968598193354","0.5350550413131714","0.4989042282104492"
